,task_name,cam_type,epochs,demo_idx,max_eplen,done,min_distance,final_distance,dataset_type,seed,config,agent,error
41,ReachObs_Random,wrist,2000,1,80,False,0.40553324957758763,0.4678679901179779,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
42,ReachObs_Random,wrist,2000,2,80,False,0.35581167857583895,0.5066093086716077,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
43,ReachObs_Random,wrist,2000,3,80,False,0.33055301371169415,0.43845152375243707,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
44,ReachObs_Random,wrist,2000,4,80,False,0.4205437249114075,0.606726957478168,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
45,ReachObs_Random,wrist,2000,5,80,False,0.2696565446957854,0.7357721869668102,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
46,ReachObs_Random,wrist,2000,6,80,False,0.40260536873234515,0.4102922534336616,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
47,ReachObs_Random,wrist,2000,7,80,False,0.4226170537743356,0.47472482611868927,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
48,ReachObs_Random,wrist,2000,8,80,False,0.29424869961801886,0.6997824420291315,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
49,ReachObs_Random,wrist,2000,9,80,False,0.4154994303280433,0.6248177119113041,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
50,ReachObs_Random,wrist+wrist_depth,100,0,80,False,0.46276774304109825,0.8926450096336436,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
51,ReachObs_Random,wrist+wrist_depth,100,1,80,False,0.12776728428332224,0.21368411898750242,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
52,ReachObs_Random,wrist+wrist_depth,100,2,80,False,0.15463118425853103,0.3193592932541774,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
53,ReachObs_Random,wrist+wrist_depth,100,3,80,True,0.09754265835689074,0.09754265835689074,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
54,ReachObs_Random,wrist+wrist_depth,100,4,80,False,0.4945636291989714,0.8940692076604881,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
55,ReachObs_Random,wrist+wrist_depth,100,5,80,False,0.38041457670961404,0.42185634132556155,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
56,ReachObs_Random,wrist+wrist_depth,100,6,80,False,0.12494146036026796,0.3148539212284478,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
57,ReachObs_Random,wrist+wrist_depth,100,7,80,True,0.10021417158559075,0.10021417158559075,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
58,ReachObs_Random,wrist+wrist_depth,100,8,80,False,0.3840907411677462,0.45001016421035994,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
59,ReachObs_Random,wrist+wrist_depth,100,9,80,False,0.4803295683032514,0.9488510053880648,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
60,ReachObs_Random,wrist+wrist_depth,200,0,80,False,0.3990248653867626,0.3990248653867626,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
61,ReachObs_Random,wrist+wrist_depth,200,1,80,False,0.4836738882249872,1.0915214079735795,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
62,ReachObs_Random,wrist+wrist_depth,200,2,80,False,0.3902538014734594,0.46331469640044903,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
63,ReachObs_Random,wrist+wrist_depth,200,3,80,False,0.3532361444092927,0.9900275558277799,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
64,ReachObs_Random,wrist+wrist_depth,200,4,80,False,0.44947650421595964,0.5270763196304556,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
65,ReachObs_Random,wrist+wrist_depth,200,5,80,False,0.39266958849433886,0.4450343737934505,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
66,ReachObs_Random,wrist+wrist_depth,200,6,80,False,0.3861551410335909,0.4400096700576222,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
67,ReachObs_Random,wrist+wrist_depth,200,7,80,False,0.4313605466803983,0.47080325314156746,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
68,ReachObs_Random,wrist+wrist_depth,200,8,80,False,0.3910410844778116,0.4456325603098552,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
69,ReachObs_Random,wrist+wrist_depth,200,9,80,False,0.4370005923747817,0.7652098868875047,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
