,Unnamed: 0,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
656,136,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder,600,False,False,0.1232470972670648,0.1232470972670648,0.2584540680159963,0.2329636833232834,[],[]
657,137,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder,600,False,False,0.2016848862799738,0.2016848862799738,0.1075371272665587,0.0950498768489215,[],[]
658,138,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder,600,False,False,0.2656405482308228,0.2656405482308228,0.2323889958570577,0.2323419059442974,[],[]
659,139,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder,600,False,False,0.2360100756770571,0.2352848814927536,0.1719293012012316,0.155965829446533,[],[]
660,140,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.1836246548769458,0.1836246548769458,0.2283006669320842,0.2240945596431222,[],[]
661,141,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.1898921507216754,0.1898921507216754,0.1746318176346727,0.1726062394802438,[],[]
662,142,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.2128065268086565,0.2128065268086565,0.2064772536593623,0.18660626339201,[],[]
663,143,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.1244426621918673,0.1244426621918673,0.1521160614022208,0.1487110671660885,[],[]
664,144,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.1554667884123201,0.1554667884123201,0.2840772691231505,0.2559602497177576,[],[]
665,145,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.2050814859093697,0.2050814859093697,0.1292586988582591,0.1282760774293223,[],[]
666,146,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.120659110235788,0.120659110235788,0.2661535362060169,0.2345219116761477,[],[]
667,147,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.2020497054514409,0.2020497054514409,0.1119052187535363,0.0918808097210868,[],[]
668,148,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.2676155031836196,0.2676155031836196,0.22993056155201,0.2297167341494582,[],[]
669,149,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.2421154203808594,0.2397169277777212,0.1740311750117543,0.1555675048959681,[],[]
670,160,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+wrist_depth,1000,False,False,0.1729855036604141,0.1317040105600834,0.3405165482073077,0.2460280435926034,[],[]
671,161,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+wrist_depth,1000,False,False,0.0998936719488378,0.087124940303772,0.2294468747109841,0.2036810164962678,[],[]
672,162,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+wrist_depth,1000,False,False,0.141510331032475,0.1148076284919742,0.3630421104280739,0.1959453235602751,[],[]
673,163,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+wrist_depth,1000,False,False,0.0939062940744521,0.0831548951066818,0.3352557274827578,0.1744565437415948,[],[]
674,164,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+wrist_depth,1000,False,False,0.212426252430875,0.1127445475679679,0.4302573133952733,0.2539178740507992,"['outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21']",[]
675,165,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+wrist_depth,1000,False,False,0.2275828510422313,0.2114759069058169,0.2559114348207979,0.157632268660015,"['outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21']",[]
676,166,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+wrist_depth,1000,True,False,0.1077263486760537,0.107412097229354,0.4238595567746532,0.2311071455684706,['outputs/run-grasp-with-agent/_June07_22-21'],[]
677,167,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+wrist_depth,1000,False,False,0.2465509147293149,0.1927889262733093,0.2579733223617271,0.1088425566325144,"['outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21', 'outputs/run-grasp-with-agent/_June07_22-21']",[]
678,168,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+wrist_depth,1000,False,False,0.3552172516693767,0.2407358053571755,0.3271727781139581,0.2620721191555877,[],[]
679,169,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+wrist_depth,1000,False,False,0.3392162521358582,0.2245945963766348,0.340992349351082,0.1715447256527696,"['outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22', 'outputs/run-grasp-with-agent/_June07_22-22']",[]
680,170,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,l_shoulder+r_shoulder,1000,False,False,0.1831718973017691,0.1831718973017691,0.226098171259238,0.223142255581062,[],[]
681,171,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,l_shoulder+r_shoulder,1000,False,False,0.1920928554039303,0.1920928554039303,0.1746650008991593,0.1725267620315564,[],[]
682,172,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,l_shoulder+r_shoulder,1000,False,False,0.2132440890340147,0.2132440890340147,0.2066072534789276,0.186800969683034,[],[]
683,173,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,l_shoulder+r_shoulder,1000,False,False,0.1244322599647741,0.1244322599647741,0.1518367187682953,0.1482993762425908,[],[]
684,174,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,l_shoulder+r_shoulder,1000,False,False,0.1542567170670563,0.1542567170670563,0.2838630234575329,0.2560503000205834,[],[]
685,175,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,l_shoulder+r_shoulder,1000,False,False,0.2051560076528347,0.2051560076528347,0.1286289060191692,0.1280530110603381,[],[]
686,176,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,l_shoulder+r_shoulder,1000,False,False,0.120909630855566,0.120909630855566,0.2658092262122649,0.2343148762110889,[],[]
687,177,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,l_shoulder+r_shoulder,1000,False,False,0.2032118065905816,0.2032118065905816,0.1120818249754602,0.0918248372766502,[],[]
688,178,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,l_shoulder+r_shoulder,1000,False,False,0.2681492409754575,0.2681492409754575,0.2287226762000102,0.2286181102749589,[],[]
689,179,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,l_shoulder+r_shoulder,1000,False,False,0.2422294900421577,0.2398000385311962,0.1731261599763352,0.155079282200293,[],[]
690,180,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.1821386565726769,0.1821386565726769,0.2269364502172415,0.2233228815770629,[],[]
691,181,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.1892399129892664,0.1892399129892664,0.1751033840285122,0.1730464796749953,[],[]
692,182,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.2112821042396183,0.2112821042396183,0.2073782407139712,0.1866543303268113,[],[]
693,183,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.124301486239765,0.124301486239765,0.1521649560624303,0.1486361344438292,[],[]
694,184,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.1545100153063862,0.1545100153063862,0.2843154320803823,0.2560484192486532,[],[]
695,185,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.2040711314841519,0.2040711314841519,0.1306118160992728,0.1289459530759217,[],[]
696,186,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.1203097129749899,0.1203097129749899,0.2663295448900493,0.2341644131409818,[],[]
697,187,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.202924518177143,0.202924518177143,0.1128778702392128,0.091751168572272,[],[]
698,188,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.2679461868039909,0.2679461868039909,0.2298353412742317,0.2297183382168114,[],[]
699,189,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder,1000,False,False,0.2420456106383101,0.2396505997115464,0.1741561517941924,0.1553976499308789,[],[]
700,190,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.1839700490484578,0.1839700490484578,0.2261374886532383,0.2225742840490297,[],[]
701,191,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.189335614183121,0.189335614183121,0.1744550798415159,0.1720697774733387,[],[]
702,192,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.2133254672663647,0.2133254672663647,0.2057341471781137,0.1860284659371914,[],[]
703,193,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.1242476484233881,0.1242476484233881,0.1521401645123332,0.1489084749376758,[],[]
704,194,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.1562835155889984,0.1562835155889984,0.283243240414616,0.2557777367692626,[],[]
705,195,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.2053666671216064,0.2053666671216064,0.129470656931867,0.1283389555840122,[],[]
706,196,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.1209926309492697,0.1209926309492697,0.2653924337466559,0.233997672569179,[],[]
707,197,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.2034613900920825,0.2034613900920825,0.1131157554586263,0.0919955025446466,[],[]
708,198,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.2666003076757131,0.2666003076757131,0.2289132908233676,0.2287842867272831,[],[]
709,199,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,1000,False,False,0.2420698919730855,0.239447072195533,0.1738162879281128,0.1548841408553713,[],[]
710,210,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+wrist_depth,2000,False,False,0.183070125575271,0.183070125575271,0.2263680875619114,0.2234792002264879,[],[]
711,211,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+wrist_depth,2000,False,False,0.1895087838295962,0.1895087838295962,0.1748895782595646,0.1726680239111521,[],[]
712,212,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+wrist_depth,2000,False,False,0.2133806183428019,0.2133806183428019,0.2073951668942745,0.1864808560589963,[],[]
713,213,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+wrist_depth,2000,False,False,0.1243923541826926,0.1243596631570317,0.1525429258386504,0.1488219675753257,[],[]
714,214,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+wrist_depth,2000,False,False,0.155386307550698,0.155386307550698,0.2835294925282942,0.2559187814613075,[],[]
715,215,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+wrist_depth,2000,False,False,0.2046523752188546,0.2046523752188546,0.1294541992985985,0.1288385461060126,[],[]
716,216,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+wrist_depth,2000,False,False,0.1227003328132288,0.1227003328132288,0.2654535709051537,0.2342874859191197,[],[]
717,217,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+wrist_depth,2000,False,False,0.2020450069909544,0.2020450069909544,0.1122797124923361,0.0922672435910334,[],[]
718,218,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+wrist_depth,2000,False,False,0.2669173570961002,0.2669173570961002,0.2298455601647636,0.2298157890513591,[],[]
719,219,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+wrist_depth,2000,False,False,0.2418244758640288,0.2394315159756494,0.1740862435825227,0.1554760357773847,[],[]
720,220,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,l_shoulder+r_shoulder,2000,False,False,0.1841473801824659,0.1841473801824659,0.2277619808975856,0.2240155004857573,[],[]
721,221,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,l_shoulder+r_shoulder,2000,False,False,0.1895503732588384,0.1895503732588384,0.1747181160208736,0.1723436918257248,[],[]
722,222,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,l_shoulder+r_shoulder,2000,False,False,0.2134839958944432,0.2134839958944432,0.2062212575632138,0.186346846927132,[],[]
723,223,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,l_shoulder+r_shoulder,2000,False,False,0.1245256871174632,0.1244116776981761,0.1523490277984573,0.1486834322202572,[],[]
724,224,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,l_shoulder+r_shoulder,2000,False,False,0.1558575286810561,0.1558575286810561,0.2837804857337988,0.2561978544110418,[],[]
725,225,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,l_shoulder+r_shoulder,2000,False,False,0.2050214819863974,0.2050214819863974,0.1271504380089543,0.1271504380089543,[],[]
726,226,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,l_shoulder+r_shoulder,2000,False,False,0.1206739527403739,0.1206739527403739,0.2660776631019918,0.2341827403349371,[],[]
727,227,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,l_shoulder+r_shoulder,2000,False,False,0.2030508102930705,0.2030508102930705,0.1127332317188162,0.091860245276936,[],[]
728,228,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,l_shoulder+r_shoulder,2000,False,False,0.2667273648499528,0.2667273648499528,0.2296271094696196,0.2294939205419698,[],[]
729,229,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,l_shoulder+r_shoulder,2000,False,False,0.2423783989713406,0.2398319243005144,0.1732126925108361,0.1552322541902629,[],[]
730,230,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.1837095500188509,0.1837095500188509,0.2270356316424734,0.2233402759345359,[],[]
731,231,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.1884998712938,0.1884998712938,0.1747667984982796,0.1724826749182424,[],[]
732,232,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.2139099134378411,0.2139099134378411,0.2070174739310771,0.1865196790367871,[],[]
733,233,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.1244859235021756,0.1244859235021756,0.1528025132637507,0.1487027721223601,[],[]
734,234,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.1548123233844819,0.1548123233844819,0.2846889404800696,0.2558511836335972,[],[]
735,235,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.2045267720117149,0.2045267720117149,0.1303590615699768,0.1290945939709164,[],[]
736,236,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.1232131189456766,0.1232131189456766,0.2652865131697882,0.2344088184679206,[],[]
737,237,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.2022212745368628,0.2022212745368628,0.1122428678618857,0.092230894032238,[],[]
738,238,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.2671741241303501,0.2671741241303501,0.2293771271105709,0.2292444387045486,[],[]
739,239,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder,2000,False,False,0.2415492875899207,0.2388610870950064,0.1740635585526524,0.1554183955040092,[],[]
740,240,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.1876613229371358,0.1876613229371358,0.2260382392852666,0.2226365183277962,[],[]
741,241,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.1916707433435225,0.1916707433435225,0.1728732675620996,0.1708680238686303,[],[]
742,242,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.2140115110218177,0.2140115110218177,0.2076829882769723,0.1871443552298712,[],[]
743,243,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.1249594620082358,0.1249491131497935,0.1495982182681404,0.1460143395897493,[],[]
744,244,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.1574582212270129,0.1574582212270129,0.2848636577227796,0.2576691938489666,[],[]
745,245,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.2084049586046756,0.2084049586046756,0.1263826159012331,0.1258576939163437,[],[]
746,246,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.1239388854499567,0.1239388854499567,0.2659923642888177,0.2359342339874767,[],[]
747,247,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.2034471520847674,0.2034471520847674,0.1113549654397095,0.0892975080698991,[],[]
748,248,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.2712380761066614,0.2712380761066614,0.226850252877199,0.226850252877199,[],[]
749,249,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.2455263670927344,0.2435367337252968,0.1726951203893496,0.1550078350061756,[],[]
