,task_name,setting_rep,train_rep,cam_type,demo_count,max_eplen,mb_size,is_success,min_distance,final_distance,gripper_image_paths
20,Vision_Random,2,0,l_shoulder,10,demo_max,128,False,0.20337993312967662,0.20710897281646212,"['outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2']"
21,Vision_Random,2,1,l_shoulder,10,demo_max,128,False,0.12507259850498706,0.1401209514041753,"['outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2']"
22,Vision_Random,2,2,l_shoulder,10,demo_max,128,False,0.1396081514978865,0.15422416139418005,"['outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2']"
23,Vision_Random,2,3,l_shoulder,10,demo_max,128,True,0.07911632438553448,0.0791265902336258,['outputs/run-grasp-with-agent/_May12_18-26/2']
24,Vision_Random,2,4,l_shoulder,10,demo_max,128,False,0.08678290659154686,0.09299799980772501,['outputs/run-grasp-with-agent/_May12_18-26/2']
25,Vision_Random,2,5,l_shoulder,10,demo_max,128,False,0.2384989562637865,0.43138201645670443,[]
26,Vision_Random,2,6,l_shoulder,10,demo_max,128,True,0.11987088379891112,0.12011355774597307,['outputs/run-grasp-with-agent/_May12_18-26/2']
27,Vision_Random,2,7,l_shoulder,10,demo_max,128,False,0.1789880365385103,0.18237150810930308,"['outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2']"
28,Vision_Random,2,8,l_shoulder,10,demo_max,128,False,0.12393457523238792,0.12479072971890949,"['outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2']"
29,Vision_Random,2,9,l_shoulder,10,demo_max,128,False,0.20527597235019726,0.20620346970565384,"['outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-26/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2', 'outputs/run-grasp-with-agent/_May12_18-27/2']"
