,task_name,cam_type,epochs,done_count,avg_min_distance,avg_final_distance,dataset_type,seed,config,agent,error
125,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.WD_LR_ATTN,,True
126,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.WD_LR_ATTN,,True
127,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.WD_LR_ATTN,,True
128,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
129,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
130,ReachObs_Random,wrist+wrist_depth,100,,,,,3790,FuseConfig.WD_LR_ATTN,,True
131,ReachObs_Random,wrist+wrist_depth,200,,,,,3790,FuseConfig.WD_LR_ATTN,,True
132,ReachObs_Random,wrist+wrist_depth,500,,,,,3790,FuseConfig.WD_LR_ATTN,,True
133,ReachObs_Random,wrist+wrist_depth,1000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
134,ReachObs_Random,wrist+wrist_depth,2000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
135,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.WD_LR_ATTN,,True
136,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.WD_LR_ATTN,,True
137,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.WD_LR_ATTN,,True
138,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
139,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
140,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.WD_LR_ATTN,,True
141,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.WD_LR_ATTN,,True
142,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.WD_LR_ATTN,,True
143,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
144,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.WD_LR_ATTN,,True
145,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0.44965224049978303,0.6236729893299936,demo,3790,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
146,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0.5458818277377231,1.0267734237584025,demo,3790,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
147,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0.4123104993822029,0.5828512726040154,demo,3790,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
148,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,0,0.4646383472004819,0.6447758737269634,demo,3790,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
149,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,0,0.40111203275722784,0.5243929641291858,demo,3790,FuseConfig.WD_LR_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
150,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.Wfilm_D,,True
151,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.Wfilm_D,,True
152,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.Wfilm_D,,True
153,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.Wfilm_D,,True
154,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.Wfilm_D,,True
155,ReachObs_Random,wrist+wrist_depth,100,1,0.3432781651846021,0.5563838924543318,demo,3790,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
156,ReachObs_Random,wrist+wrist_depth,200,0,0.36542182747839674,0.5444263862186095,demo,3790,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
157,ReachObs_Random,wrist+wrist_depth,500,0,0.3892829432554962,0.8104961789393542,demo,3790,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
158,ReachObs_Random,wrist+wrist_depth,1000,1,0.3087146980847306,0.3760179060350859,demo,3790,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
159,ReachObs_Random,wrist+wrist_depth,2000,0,0.3511203260738628,0.5108433026026296,demo,3790,FuseConfig.Wfilm_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
160,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_D,,True
161,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_D,,True
162,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_D,,True
163,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_D,,True
164,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_D,,True
165,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_D,,True
166,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_D,,True
167,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_D,,True
168,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_D,,True
169,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_D,,True
170,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,3790,FuseConfig.Wfilm_D,,True
171,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,3790,FuseConfig.Wfilm_D,,True
172,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,3790,FuseConfig.Wfilm_D,,True
173,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,3790,FuseConfig.Wfilm_D,,True
174,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,,,,,3790,FuseConfig.Wfilm_D,,True
175,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.W_Dfilm,,True
176,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.W_Dfilm,,True
177,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.W_Dfilm,,True
178,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.W_Dfilm,,True
179,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.W_Dfilm,,True
180,ReachObs_Random,wrist+wrist_depth,100,4,0.24096997179289564,0.2726020412271473,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
181,ReachObs_Random,wrist+wrist_depth,200,3,0.2544818796632494,0.27180999514770227,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
182,ReachObs_Random,wrist+wrist_depth,500,3,0.24969516017144283,0.30623596804040304,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
183,ReachObs_Random,wrist+wrist_depth,1000,1,0.2769473648486256,0.3865576736943358,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
184,ReachObs_Random,wrist+wrist_depth,2000,1,0.32550114089092863,0.3752508357146755,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
185,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.W_Dfilm,,True
186,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.W_Dfilm,,True
187,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.W_Dfilm,,True
188,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.W_Dfilm,,True
189,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.W_Dfilm,,True
190,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.W_Dfilm,,True
191,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.W_Dfilm,,True
192,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.W_Dfilm,,True
193,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.W_Dfilm,,True
194,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.W_Dfilm,,True
195,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,3790,FuseConfig.W_Dfilm,,True
196,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,3790,FuseConfig.W_Dfilm,,True
197,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,3790,FuseConfig.W_Dfilm,,True
198,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,3790,FuseConfig.W_Dfilm,,True
199,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,,,,,3790,FuseConfig.W_Dfilm,,True
200,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
201,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
202,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
203,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
204,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
205,ReachObs_Random,wrist+wrist_depth,100,2,0.2539105375220411,0.32506551035375364,demo,3790,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
206,ReachObs_Random,wrist+wrist_depth,200,0,0.36092246814331136,0.40729284439566904,demo,3790,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
207,ReachObs_Random,wrist+wrist_depth,500,2,0.2725723386804203,0.3527409126445754,demo,3790,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
208,ReachObs_Random,wrist+wrist_depth,1000,1,0.2867314391032362,0.3134975512602803,demo,3790,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
209,ReachObs_Random,wrist+wrist_depth,2000,0,0.36645261590609846,0.6007661564236523,demo,3790,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
210,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
211,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
212,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
213,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
214,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
215,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
216,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
217,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
218,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
219,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
220,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
221,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
222,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
223,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
224,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,,,,,3790,FuseConfig.Wfilm_Dfilm,,True
225,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
226,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
227,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
228,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
229,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
230,ReachObs_Random,wrist+wrist_depth,100,0,0.4430350756125728,0.6452898208741646,demo,3790,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
231,ReachObs_Random,wrist+wrist_depth,200,1,0.3402444473267886,0.5357532090418099,demo,3790,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
232,ReachObs_Random,wrist+wrist_depth,500,1,0.2613893080422242,0.3639019285560616,demo,3790,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
233,ReachObs_Random,wrist+wrist_depth,1000,3,0.254772102217643,0.2920895155001699,demo,3790,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
234,ReachObs_Random,wrist+wrist_depth,2000,0,0.3876064185144397,0.5131748469072456,demo,3790,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
235,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
236,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
237,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
238,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
239,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
240,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
241,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
242,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
243,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
244,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
245,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
246,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
247,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
248,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
249,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,,,,,3790,FuseConfig.Wfilm_D_LATE,,True
250,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
251,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
252,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
253,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
254,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
255,ReachObs_Random,wrist+wrist_depth,100,3,0.21636255511009597,0.2509427565393042,demo,3790,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
256,ReachObs_Random,wrist+wrist_depth,200,0,0.5195024914629356,0.9658506138099687,demo,3790,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
257,ReachObs_Random,wrist+wrist_depth,500,2,0.30873086403575967,0.4096930487474707,demo,3790,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
258,ReachObs_Random,wrist+wrist_depth,1000,2,0.32752666223185056,0.3389043830572652,demo,3790,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
259,ReachObs_Random,wrist+wrist_depth,2000,1,0.3063405013510093,0.4470418909366125,demo,3790,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
260,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
261,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
262,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
263,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
264,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
265,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
266,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
267,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
268,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
269,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
270,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
271,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
272,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
273,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
274,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,,,,,3790,FuseConfig.W_Dfilm_LATE,,True
275,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
276,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
277,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
278,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
279,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
280,ReachObs_Random,wrist+wrist_depth,100,0,0.30126948488701005,0.3961358109170693,demo,3790,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
281,ReachObs_Random,wrist+wrist_depth,200,0,0.3551430416726379,0.5730520004110937,demo,3790,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
282,ReachObs_Random,wrist+wrist_depth,500,0,0.31482273383403825,0.3912886626391206,demo,3790,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
283,ReachObs_Random,wrist+wrist_depth,1000,0,0.3728974989929413,0.4127138170105701,demo,3790,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
284,ReachObs_Random,wrist+wrist_depth,2000,1,0.3333477609035047,0.4400074560491884,demo,3790,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
285,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
286,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
287,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
288,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
289,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
290,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
291,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
292,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
293,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
294,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
295,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
296,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
297,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
298,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
299,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,,,,,3790,FuseConfig.Wfilm_Dfilm_LATE,,True
300,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.W_D_L_R_FILM,,True
