,Unnamed: 0,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
407,8,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0.0,0.0,0.225997739114419,0.1384733543896995,0.1429538298926717,0.1818278172506356
408,9,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.1586844612108602,0.1261706001559298,0.1500901572890865,0.2010742239833202
409,13,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0.0,0.0,0.1712782560580478,0.1122619448165726,0.1568719317255397,0.2190853918236202
410,14,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1635112081683503,0.1224631698746159,0.1115727454511603,0.1754303617509382
411,18,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0.0,0.0,0.2057439929208849,0.1314243814523975,0.1406910278539007,0.1862631357855039
412,19,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1716608192443214,0.1326454853783223,0.1162623319878721,0.1518654895899479
413,23,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0.0,0.0,0.164860471813609,0.0741287282821371,0.1278123339584447,0.1840468474685243
414,24,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1648431540927286,0.1205559044011991,0.1350047887995482,0.189433283046887
415,4,6689,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.1724676680615022,0.1305629115133286,0.1831436843629929,0.2535561154965215
416,9,6689,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.3340679174616589,0.1883937898021203,0.1648839124127804,0.2397924034072947
417,14,6689,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,1.0,0.1544509481364402,0.1331848056770942,0.1488757849679898,0.1878212064927933
418,19,6689,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.2219250852574684,0.1533053837058377,0.1400390268583054,0.1771677586894522
419,24,6689,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1493409673428194,0.1155543071536338,0.1260890501455925,0.1764358417647699
420,0,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,100,0.0,0.0,0.3305790170992169,0.1784598645981372,0.1366371419502938,0.2186015905878625
421,1,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.243308037498931,0.1752483128093447,0.12359395467056,0.1677498682578799
422,2,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,100,0.0,0.0,0.2625013410016622,0.2432517580550754,0.2232392462261553,0.2978106125244019
423,3,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0.0,0.0,0.1972611139292818,0.138729374376422,0.1671912147332724,0.2320042986858634
424,4,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.3193850415689343,0.213037377032145,0.1370891234182285,0.234836272008604
425,5,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,200,0.0,1.0,0.2243716478761828,0.1620423147888107,0.2001401483239406,0.2791285484514266
426,6,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.3416929181376694,0.2758802878916917,0.1620704619147961,0.2021466321542591
427,7,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,200,1.0,0.0,0.267705018491674,0.2322389795455667,0.1848339085129069,0.2289152592711662
428,8,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0.0,0.0,0.2885894789765416,0.1776469027928706,0.1832407982122292,0.2937320979275831
429,9,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2357139559470438,0.1346753319975994,0.1729289145668563,0.2905250083795588
430,10,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,400,0.0,0.0,0.2374877575693071,0.1485773811706454,0.1545837201466759,0.193276957226509
431,11,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,1.0,0.2212949042281978,0.151427672473771,0.1655404495103135,0.1932943181876804
432,12,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,400,0.0,0.0,0.2486791755442033,0.2295340319649405,0.3010735288174254,0.341650174523531
433,13,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0.0,1.0,0.1950625862445574,0.123629590237858,0.1337853385173859,0.2365746052714468
434,14,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.2354816885885458,0.1419730025205096,0.1782217862695507,0.2643779074410647
435,15,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,600,0.0,0.0,0.2061268241652417,0.1358602189735762,0.1199081622696902,0.1627410844007976
436,16,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.2902745125352793,0.2192142820888095,0.1551272529929572,0.2114402065078206
437,17,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,600,0.0,0.0,0.195000110387779,0.1573472962128697,0.2165807454577037,0.2824726541146913
438,18,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0.0,0.0,0.2067633375965023,0.110688847828419,0.1705041654333348,0.2551583955285811
439,19,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.2896448314710335,0.1799270692642338,0.201365458658651,0.2945267616208042
440,20,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,800,0.0,0.0,0.2150645729845253,0.1666382265714465,0.1458729676839077,0.1918311672176063
441,21,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.2923031337398795,0.2180237433545615,0.2025905317939723,0.2387919838926747
442,22,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,800,0.0,1.0,0.1992571126518402,0.1763097651152801,0.205486518279354,0.2332068261117497
443,23,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0.0,0.0,0.1999141051051168,0.1145588343633797,0.161152377148227,0.2444652080041197
444,24,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1612899691103411,0.0966509273330028,0.1654101884557572,0.2370124577192496
445,1,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.2882729564647533,0.1972047816087515,0.2373393722871074,0.2597142021358257
446,4,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.2343423533844116,0.1713420387603544,0.145377193676429,0.212917766120738
447,6,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2971390015931535,0.2009916276197223,0.2136312162311702,0.2236519975817519
448,9,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.1904628975420654,0.1285446953308498,0.1295753610266536,0.18047259362923
449,11,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,1.0,0.2802950732700248,0.2206515798047362,0.2683914649518785,0.3112458527102314
450,14,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1912882566089093,0.1452787797694071,0.1745151472542241,0.213750269121319
451,16,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,1.0,0.0,0.3675871938627137,0.2951291404133343,0.3370439170778769,0.3663071686278542
452,19,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.302687782100338,0.236987226837881,0.1791866015800973,0.2301253791952415
453,21,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.3144094241720211,0.2356234195233095,0.1830962460034376,0.2143680937839378
454,24,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1881405474709969,0.1539485633492029,0.1479438039246332,0.2207480424218777
455,1,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3230601661124811,0.2422942882911317,0.1970765356098381,0.2210913568164073
456,4,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.1934892997905137,0.1215753538001347,0.1374538371442442,0.2186788348482512
457,6,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2984577392740635,0.2335591755285208,0.2195832555126795,0.2509859353733582
458,9,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,1.0,0.3037024354068129,0.2421708526589399,0.162248509667499,0.2061937232291198
459,11,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.1962865750957106,0.156929215469745,0.1583198814271901,0.1809439632535499
460,14,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.234310062975044,0.2016031613341127,0.1546541961948961,0.1991272411811226
461,16,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3364156916238643,0.236354422017472,0.2016766120861015,0.2241980555669078
462,19,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.2295020136469441,0.1767247300332968,0.1544239679188561,0.2227584338950998
463,21,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.243952614190004,0.182034856055688,0.1922682590749398,0.2186227433924392
464,24,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.2264077725755084,0.180968276185584,0.152175474174121,0.2049374730641422
465,1,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3569046915646047,0.3054066260198714,0.3012683388655077,0.3374129256517218
466,4,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.2772751522586604,0.2388277572622089,0.2392730662482933,0.2603516218317521
467,6,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2445954119039996,0.1658264406879806,0.2466054288621494,0.3092879202115118
468,9,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.4305045195782345,0.2574264484513193,0.276490486771267,0.4352484500513013
469,11,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,1.0,0.0,0.2752084295615256,0.2010180568948321,0.1967045464019217,0.2299928491383672
470,14,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.2380699080824459,0.1454544018849421,0.235975286079781,0.3205265501015252
471,16,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3390429142629857,0.2874194864173121,0.2234634790034756,0.2604110511240811
472,19,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,1.0,0.2784652562595134,0.1793264457373185,0.2055633242598757,0.2660436097969977
473,21,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.324052534158987,0.2353599249643239,0.1917670513678333,0.248859264364656
474,24,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.3229034978495906,0.1905311928154522,0.2315609776847632,0.3183449734126313
475,4,7653,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.2285752579884444,0.1662740665688003,0.1896397338964228,0.2712666308541324
476,9,7653,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2187690673705657,0.1477467905120789,0.1520669712456525,0.2590938494245363
477,14,7653,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1743543052716291,0.0971519204373624,0.129380305069944,0.1654411442816718
478,19,7653,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1757141902345068,0.1199777503226647,0.1523365065892307,0.2221536403155169
479,24,7653,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1845778227461949,0.1179638640158306,0.1172372341628256,0.2172103755329142
480,4,7653,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.3986674284353857,0.2487980653646363,0.1893413808282986,0.2952178834385836
481,9,7653,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2251190122247965,0.123390439881289,0.1989118910512858,0.2656526193509193
482,14,7653,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.3497195172032682,0.2007650218332775,0.2493825713248444,0.3476687403699305
483,19,7653,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,1.0,0.0,0.2497683486373087,0.1325541083383175,0.1971527242583436,0.2882953243035427
484,24,7653,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.3440268190876051,0.1985993564895053,0.2253961044671103,0.3097819530969737
485,1,7653,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.2567786530841905,0.1998176812402457,0.1828648820805181,0.2073954732352312
486,6,7653,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.3109593606460242,0.2484063464084512,0.1653626288342591,0.1853141415043723
487,11,7653,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.2306404036047512,0.1401597720410999,0.1684625362636715,0.2046223481922448
488,16,7653,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3026355764364701,0.2058619770333786,0.1455427853227585,0.1781793373022015
489,21,7653,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,1.0,0.3056154577052473,0.2019270786140596,0.1772397551590731,0.2025804225156668
490,1,7653,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3032571614567593,0.2558245324766357,0.1737402669038441,0.2029213946824714
491,6,7653,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2549209730663649,0.2201933043567479,0.1666962724557894,0.2332898095102156
492,11,7653,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,1.0,1.0,0.2296387711356314,0.1619191323211935,0.1946382195669178,0.2210129170213043
493,16,7653,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3328305341447316,0.282046084514894,0.1685155500852406,0.2184838026150151
494,21,7653,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,1.0,0.0,0.2752942658469623,0.2452232498006277,0.1938887189895541,0.2280725989478901
495,1,7653,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3597801611511974,0.2837844558735604,0.1988865442977363,0.2645177505739462
496,6,7653,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,1.0,0.3544418535059003,0.1962106806715441,0.1899653204865079,0.2895755438276176
497,11,7653,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.3453465599015844,0.2543680808712635,0.160707465149602,0.2438621297512014
498,16,7653,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3388435299267852,0.1953351543736053,0.1353397165058471,0.2643455893529406
499,21,7653,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,3.0,0.2268904366041671,0.1312459187850194,0.1218033896164015,0.198288650416032
500,1,7653,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3894213524594163,0.1972741086236583,0.1879633196445716,0.3036519314310105
501,6,7653,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.3441301073325509,0.2283497151861092,0.2122694719078293,0.3026541644470675
502,11,7653,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.3309194912503703,0.2009560586501083,0.1728962721478098,0.3010436129181274
503,16,7653,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3140850174694073,0.1995051247662699,0.1635743862270693,0.2746025768216134
504,21,7653,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.2668446444593887,0.1671786918340354,0.1626875637297286,0.2445418958238035
505,1,7653,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,1.0,0.3624679305153352,0.2477539256548327,0.1948805006837227,0.2615926385430047
506,6,7653,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.3073184080233282,0.1869163074564679,0.1837637004952344,0.3136599695970435
507,11,7653,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,2.0,0.3711958512269729,0.2275526975329856,0.2028105259296432,0.2658777089304109
508,16,7653,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3512025384508319,0.209881275663398,0.1548771008965212,0.2507887801166953
509,21,7653,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.2577728918120761,0.1416519515588521,0.1273500833285475,0.1592871631500822
510,3,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0.0,0.0,0.2120981797139136,0.1500645560053193,0.1590906086307976,0.2026852855900809
511,4,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.1783569837846082,0.1180864670344171,0.1404277082564593,0.1926008296040185
512,8,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0.0,0.0,0.1540373756615762,0.1152866284341354,0.1342180699936886,0.1962935123513784
513,9,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2056990854744003,0.1447980223433916,0.1180078505052642,0.1562402898423436
514,13,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0.0,0.0,0.160631151010268,0.1132116253485755,0.1545485016517433,0.1964222309302234
515,14,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1295719118943843,0.0830441979629566,0.1338343020597659,0.187460742294401
516,18,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0.0,0.0,0.1727203001693131,0.1368505216936888,0.1483206428173344,0.2116869378846439
517,19,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1959332693812852,0.13450446723344,0.1441083737897423,0.1954025627994335
518,23,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0.0,0.0,0.1501847589112686,0.1292928223575879,0.1290273155266052,0.1709669884039037
519,24,7653,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1662106349904331,0.1229315624180464,0.1301368406248475,0.1964837217216684
520,4,7653,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.1803466508296572,0.1402367008259393,0.1227060995025485,0.159367133311461
521,9,7653,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.1746093720652872,0.1479482311987688,0.1496379667737347,0.2154489669339435
522,14,7653,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1781855240284794,0.112021352275697,0.1284412443816738,0.1824141541557931
523,19,7653,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1446097830421588,0.0990060117407867,0.1343970061038322,0.178050251834967
524,24,7653,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.172156766223352,0.1225271457531782,0.1180821310047258,0.1629076695181892
