,Unnamed: 0.1,Unnamed: 0,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
2866,2866.0,106,6689,FuseConfig.WDLR,False,Vision_Random,6.0,wrist,600,False,False,0.1001699162566804,0.0748285533469602,0.3354771373877092,0.2095858279973645,[],[]
2867,2867.0,107,6689,FuseConfig.WDLR,False,Vision_Random,7.0,wrist,600,False,False,0.0796163253487158,0.0796163253487158,0.1853545875789873,0.0407322019101604,[],[]
2868,2868.0,108,6689,FuseConfig.WDLR,False,Vision_Random,8.0,wrist,600,False,False,0.1232906983420397,0.1232906983420397,0.0679839226017594,0.0678843489385996,[],[]
2869,2869.0,109,6689,FuseConfig.WDLR,False,Vision_Random,9.0,wrist,600,False,False,0.4511265975636111,0.3453716530421496,0.4865968848015498,0.4594574357524964,[],[]
2870,2870.0,110,6689,FuseConfig.WDLR,False,Vision_Random,0.0,wrist+wrist_depth,600,False,False,0.1978045661503328,0.1321179377064884,0.2042002308000842,0.0918994888623363,[],[]
2871,2871.0,111,6689,FuseConfig.WDLR,False,Vision_Random,1.0,wrist+wrist_depth,600,False,False,0.2749604114295123,0.1817152707307154,0.4894641822193371,0.4884885155968302,[],[]
2872,2872.0,112,6689,FuseConfig.WDLR,False,Vision_Random,2.0,wrist+wrist_depth,600,False,False,0.0848102040367929,0.0848102040367929,0.1042349256632816,0.0543315630729762,[],[]
2873,2873.0,113,6689,FuseConfig.WDLR,False,Vision_Random,3.0,wrist+wrist_depth,600,False,False,0.0796579679030006,0.0794932554995612,0.4362825852141181,0.3471362606473875,[],[]
2874,2874.0,114,6689,FuseConfig.WDLR,False,Vision_Random,4.0,wrist+wrist_depth,600,True,False,0.0804355717219319,0.0804355717219319,0.2164103825738706,0.2164103825738706,['outputs/run-grasp-with-agent/_June09_08-09'],[]
2875,2875.0,115,6689,FuseConfig.WDLR,False,Vision_Random,5.0,wrist+wrist_depth,600,False,False,0.403697749420744,0.0999128416332992,0.5116847781347102,0.5085591896786483,[],[]
2876,2876.0,116,6689,FuseConfig.WDLR,False,Vision_Random,6.0,wrist+wrist_depth,600,False,False,0.0886632832638165,0.0722138393286969,0.2350137307198666,0.1726767845067683,[],[]
2877,2877.0,117,6689,FuseConfig.WDLR,False,Vision_Random,7.0,wrist+wrist_depth,600,False,False,0.1305277572989322,0.1229505098799977,0.0446266234081072,0.0445997917732275,[],"['outputs/run-grasp-with-agent/_June09_08-09', 'outputs/run-grasp-with-agent/_June09_08-09', 'outputs/run-grasp-with-agent/_June09_08-09', 'outputs/run-grasp-with-agent/_June09_08-09', 'outputs/run-grasp-with-agent/_June09_08-09', 'outputs/run-grasp-with-agent/_June09_08-09', 'outputs/run-grasp-with-agent/_June09_08-09', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10']"
2878,2878.0,118,6689,FuseConfig.WDLR,False,Vision_Random,8.0,wrist+wrist_depth,600,False,False,0.2250666361609812,0.2250666361609812,0.1697620699365912,0.1694206362132296,[],[]
2879,2879.0,119,6689,FuseConfig.WDLR,False,Vision_Random,9.0,wrist+wrist_depth,600,False,False,0.3388668595564575,0.2875457516066851,0.5140561958299218,0.5138462355743508,[],[]
2880,2880.0,120,6689,FuseConfig.WDLR,False,Vision_Random,0.0,l_shoulder+r_shoulder,600,False,False,0.2754938445515595,0.206342169695637,0.4966636073001442,0.4682994593273409,"['outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10', 'outputs/run-grasp-with-agent/_June09_08-10']","['outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11', 'outputs/run-grasp-with-agent/_June09_08-11']"
