,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
107,7653,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
108,7653,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
109,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.17587634474025665,0.12426140859857882,0.14580272172829342,0.22281972748426004
110,7653,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,wrist,400,,,,,,
111,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,2,0,0.1543055607368246,0.12048564378704936,0.25018622642657906,0.30970497736952307
112,7653,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
113,7653,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
114,7653,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,2,0,0.1896614951751157,0.1423393640844628,0.18367129074913507,0.2905876097070842
115,7653,FuseConfig.WD_LR,,True,Vision_Random,wrist,400,,,,,,
116,7653,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
117,7653,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
118,7653,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
119,7653,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.13977729186868326,0.10264540704569407,0.14429885494301972,0.19380183067798654
120,7653,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,400,,,,,,
121,7653,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
122,7653,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
123,7653,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
124,7653,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.18758579081366236,0.1297529042897488,0.14366547022042897,0.25719488911490085
