,Unnamed: 0,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
1259,9,7653,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.4198944339396884,0.4094463090411387,0.6191721616081316,0.6191721616081316,[],[]
1260,10,7653,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+wrist_depth,200,False,False,0.2782130412123737,0.2782130412123737,0.1545504359347254,0.0447531776317951,[],"['outputs/run-grasp-with-agent/_June09_18-31', 'outputs/run-grasp-with-agent/_June09_18-31']"
1261,11,7653,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+wrist_depth,200,False,False,0.6002946208724051,0.6002946208724051,0.6586287744460633,0.6586287744460633,[],[]
1262,12,7653,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+wrist_depth,200,False,False,0.2833372525174084,0.2833372525174084,0.1008969406525382,0.1008969406525382,[],[]
1263,13,7653,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+wrist_depth,200,True,False,0.0983604292446001,0.0956186891780743,0.4472668927789393,0.4472668927789393,['outputs/run-grasp-with-agent/_June09_18-31'],[]
1264,14,7653,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+wrist_depth,200,True,False,0.088825016166751,0.0856302112620603,0.3824450061183478,0.3824450061183478,['outputs/run-grasp-with-agent/_June09_18-31'],[]
1265,15,7653,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+wrist_depth,200,False,False,0.0784504705611539,0.0784504705611539,0.6844138422975292,0.6831445748414477,[],[]
1266,16,7653,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+wrist_depth,200,False,False,0.1275018968710745,0.077605211167193,0.3115836082573962,0.3022001809495062,[],[]
1267,17,7653,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+wrist_depth,200,True,False,0.0894264140353338,0.0894135120671173,0.0671855546504828,0.04192492690669,['outputs/run-grasp-with-agent/_June09_18-31'],[]
1268,18,7653,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+wrist_depth,200,False,False,0.2593851281865155,0.2593851281865155,0.1015928657892181,0.1015928657892181,[],[]
1269,19,7653,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,200,False,False,0.476203236896998,0.4685306404583508,0.7140611362423684,0.7140611362423684,[],[]
1270,20,7653,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+wrist_depth,400,False,False,0.2601147139540361,0.170163393049733,0.3094755489339358,0.2279809412344567,[],[]
1271,21,7653,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+wrist_depth,400,False,False,0.416179667348676,0.416179667348676,0.4913485835453191,0.4913485835453191,[],[]
1272,22,7653,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+wrist_depth,400,False,False,0.5424611795448817,0.5424611795448817,0.2759816696246476,0.0612752420852948,[],[]
1273,23,7653,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+wrist_depth,400,False,False,0.4267399592346975,0.1215436036019988,0.4515714277196873,0.3827644829365455,[],[]
1274,24,7653,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+wrist_depth,400,False,False,0.3389839999293438,0.3389839999293438,0.1983749084919883,0.1983749084919883,[],[]
1275,25,7653,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+wrist_depth,400,False,False,0.1248760462828308,0.1073304616941994,0.5596182070481792,0.5596182070481792,[],[]
1276,26,7653,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+wrist_depth,400,False,False,0.0865526023364544,0.0821335044174459,0.3607709088471761,0.2312570048489032,[],[]
1277,27,7653,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+wrist_depth,400,False,False,0.0812684745172431,0.0812466494468351,0.2828523343176809,0.1399159880851799,[],[]
1278,28,7653,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+wrist_depth,400,False,False,0.083260043426394,0.0828901012002586,0.2487009873337515,0.2487009873337515,[],[]
1279,29,7653,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,400,False,False,0.4730111019861828,0.3972016703629573,0.5348615221918487,0.5348615221918487,[],[]
1280,30,7653,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+wrist_depth,600,False,False,0.2186825229644254,0.2186825229644254,0.1947817895254148,0.0482888820333316,[],[]
1281,31,7653,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+wrist_depth,600,False,False,0.6144379518926132,0.6144379518926132,0.7053654986497468,0.7053654986497468,[],[]
1282,32,7653,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+wrist_depth,600,False,False,0.5940097317000598,0.5940097317000598,0.1436761525896603,0.1436761525896603,[],[]
1283,33,7653,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+wrist_depth,600,False,False,0.1900748687111017,0.0920290097693796,0.3393936478103547,0.2921601907828735,[],[]
1284,34,7653,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+wrist_depth,600,False,False,0.341572204191956,0.2533040208716425,0.4774217940615298,0.4774217940615298,[],[]
1285,35,7653,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+wrist_depth,600,False,False,0.2173780874057087,0.1004719756466037,0.6595104383083359,0.6595104383083359,[],[]
1286,36,7653,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+wrist_depth,600,False,False,0.2284884270103616,0.0736082087320083,0.2196449903066674,0.1152931631399529,[],[]
1287,37,7653,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+wrist_depth,600,False,False,0.2785150344228694,0.2785150344228694,0.1034111009064285,0.0558092644755072,[],[]
1288,38,7653,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+wrist_depth,600,False,False,0.4125081897109391,0.4125081897109391,0.2022375147926466,0.2022375147926466,[],[]
1289,39,7653,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,600,False,False,0.3222168547105764,0.3219085525411601,0.6919633025082932,0.6919633025082932,[],[]
1290,40,7653,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+wrist_depth,800,False,False,0.1146760351256203,0.1146760351256203,0.1824971808403755,0.1713840590775351,[],[]
1291,41,7653,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+wrist_depth,800,False,False,0.3791301105318669,0.3791301105318669,0.5707035773303225,0.5707035773303225,[],[]
1292,42,7653,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+wrist_depth,800,False,False,0.4506179612472049,0.4506179612472049,0.0956978526711282,0.0956978526711282,[],[]
1293,43,7653,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+wrist_depth,800,False,False,0.4514024576195002,0.0656418517099239,0.4750360318804281,0.3803269049822856,[],[]
1294,44,7653,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+wrist_depth,800,False,False,0.3315239836360908,0.3315239836360908,0.2307109908382457,0.2307109908382457,[],[]
1295,45,7653,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+wrist_depth,800,False,False,0.4445812732161679,0.1276136282054414,0.5676587772164056,0.5676587772164056,[],[]
1296,46,7653,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+wrist_depth,800,False,False,0.1406196788375319,0.0734413849966802,0.1190110711103762,0.0932992760269395,"['outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36', 'outputs/run-grasp-with-agent/_June09_18-36']",[]
1297,47,7653,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+wrist_depth,800,False,False,0.1266330297296706,0.1266330297296706,0.2698211144223928,0.0528893715459628,[],[]
1298,48,7653,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+wrist_depth,800,False,False,0.1942450927533885,0.1942450927533885,0.2347269554291392,0.2347269554291392,[],[]
1299,49,7653,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,800,False,False,0.4174130797429238,0.394114400780425,0.5696448061543411,0.5696448061543411,[],[]
1300,0,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.179397555613869,0.133588800352496,0.2969148859689529,0.1111363803836759,[],[]
1301,1,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.0864938468683359,0.0864938468683359,0.5193445791855414,0.4987577069677356,[],[]
1302,2,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.0855684379335914,0.0796351671154639,0.0960508255793557,0.0557681637208561,[],[]
1303,3,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.2965154493272227,0.1345501948463998,0.4652464604241535,0.3627705326034663,[],[]
1304,4,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.0882388303616278,0.0882388303616278,0.1952458601315973,0.1672695306377395,[],[]
1305,5,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.2668124215497718,0.1612029551191835,0.5527947381046056,0.509256749544091,[],[]
1306,6,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.3834049319467041,0.1262741003386785,0.3501918508987707,0.1696100052549469,[],[]
1307,7,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.2739187638264222,0.1289157462757256,0.1157073912950262,0.0403576172726279,[],"['outputs/run-grasp-with-agent/_June09_18-37', 'outputs/run-grasp-with-agent/_June09_18-37', 'outputs/run-grasp-with-agent/_June09_18-37', 'outputs/run-grasp-with-agent/_June09_18-37', 'outputs/run-grasp-with-agent/_June09_18-37', 'outputs/run-grasp-with-agent/_June09_18-37']"
1308,8,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.2730358605149667,0.2251766649587893,0.0673514678812665,0.0673514678812665,[],[]
1309,9,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.4363287693327911,0.3322182277416527,0.5297404241672385,0.5034526758375526,[],[]
1310,10,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,200,False,False,0.4046189258583691,0.1287667313321902,0.2999799648253014,0.2480026786502586,[],[]
1311,11,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,200,False,False,0.1165177286427218,0.1012745673310769,0.5227897190368979,0.5227897190368979,[],[]
1312,12,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,200,False,False,0.352338057703296,0.352338057703296,0.200767687431482,0.0661871963079113,[],[]
1313,13,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,200,False,False,0.0823662083516799,0.067199783718486,0.4658596327609531,0.3626557805406802,[],[]
1314,14,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,200,False,False,0.1256383853665897,0.1036201295949006,0.1894679386430013,0.1894679386430013,[],[]
1315,15,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,200,False,False,0.124303892540137,0.0906265018351613,0.5600350336622046,0.5600350336622046,[],[]
1316,16,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,200,True,False,0.094597154093589,0.0781391915515797,0.3305497752958592,0.2273120205804554,['outputs/run-grasp-with-agent/_June09_18-37'],[]
1317,17,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,200,False,False,0.1484812612464943,0.0819364117417558,0.2594449088824704,0.1390284026904985,[],[]
1318,18,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,200,False,False,0.1246566129904937,0.1230733207456735,0.0737425210244721,0.0717467493977874,[],[]
1319,19,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,200,False,False,0.4456040400808703,0.3812542130986969,0.548066369867945,0.548066369867945,[],[]
1320,20,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,400,False,False,0.1520219979315023,0.1520219979315023,0.2824551276770529,0.2150756585816375,[],[]
1321,21,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,400,False,False,0.0875364122081001,0.0817783642523592,0.5305255380891661,0.4779791048070718,[],[]
1322,22,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,400,True,False,0.0854762881102503,0.084642964101376,0.0885153763830998,0.0486678685145649,['outputs/run-grasp-with-agent/_June09_18-39'],[]
1323,23,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,400,True,False,0.0902887841701514,0.0901120712214817,0.4355308757521114,0.3167991890583414,['outputs/run-grasp-with-agent/_June09_18-39'],[]
1324,24,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,400,True,False,0.0901493728425096,0.0901493728425096,0.0629420914478792,0.0470086518002638,['outputs/run-grasp-with-agent/_June09_18-39'],[]
1325,25,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,400,False,False,0.3611118479752462,0.1049134854275834,0.5650013829057595,0.5157199085087858,[],[]
1326,26,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,400,False,False,0.0755625677245985,0.0755625677245985,0.3004753031201397,0.2096630934405477,[],[]
1327,27,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,400,False,False,0.1081469893590352,0.0932982616699781,0.2252132214272616,0.1131605080280258,[],[]
1328,28,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,400,False,False,0.1265264856054642,0.1262628336142812,0.1482500358119746,0.0626472125508716,[],[]
1329,29,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,400,False,False,0.3572050770585226,0.1781104427572788,0.5529942272758085,0.5107067199828029,[],[]
1330,30,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,600,False,False,0.1821443130613998,0.1742068112812461,0.2814122086281563,0.2085544750260561,[],[]
1331,31,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,600,False,False,0.3770141809033681,0.3497349011261207,0.5069126490839354,0.4881134874742682,[],[]
1332,32,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,600,False,False,0.0797224874565674,0.0796307371598537,0.1073970987471209,0.0513250050591122,[],[]
1333,33,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,600,False,False,0.0910499463338745,0.080598808442607,0.4279628993853318,0.3270280961511848,[],[]
1334,34,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,600,False,False,0.0807211076517463,0.0802079047343785,0.1848087790339117,0.1848087790339117,[],[]
1335,35,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,600,False,False,0.207270311507558,0.0920915945074259,0.566839106238148,0.5359702746611733,[],[]
1336,36,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,600,False,False,0.1234246954623377,0.0707852773739197,0.3132618855706181,0.2070577196042666,[],[]
1337,37,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,600,False,False,0.0838302959329828,0.0775392112247773,0.2444163159388285,0.0397869686424924,[],[]
1338,38,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,600,False,False,0.1261110578784386,0.120252256673814,0.0479555600905603,0.045976621321381,[],[]
1339,39,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,600,False,False,0.4311934236460539,0.3491051173485169,0.5404599412277533,0.5171718469480361,[],[]
1340,40,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,800,False,False,0.1963292691694718,0.1817972841824103,0.3115638025452099,0.2490143358357444,[],[]
1341,41,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,800,False,False,0.1737604411676245,0.1423509423077963,0.5348405894401591,0.5155456977624334,[],[]
1342,42,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,800,True,False,0.0866105393217756,0.0866105393217756,0.0780045936529207,0.0481108361072899,['outputs/run-grasp-with-agent/_June09_18-43'],[]
1343,43,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,800,True,False,0.0890374187672103,0.0886345621746862,0.4643219882940401,0.386872726099806,['outputs/run-grasp-with-agent/_June09_18-43'],[]
1344,44,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,800,True,False,0.0802278394138965,0.0802095205507925,0.2064195002264772,0.2012958276148641,['outputs/run-grasp-with-agent/_June09_18-43'],[]
1345,45,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,800,False,False,0.1401286785515651,0.1308683085239563,0.5987359608945281,0.5712459668619028,[],[]
1346,46,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,800,False,False,0.1253097923124931,0.1097173269113787,0.3369173114760578,0.2426470793725829,[],[]
1347,47,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,800,False,False,0.116484557202111,0.1081183118401769,0.2571026530936139,0.039652333987348,[],[]
1348,48,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,800,False,False,0.1220626952465699,0.1220626952465699,0.2600823932853984,0.2358399147442459,[],[]
1349,49,7653,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,800,False,False,0.4560832297414104,0.3662542453565142,0.5711551777314108,0.5490302402120193,[],[]
1350,0,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.124406814664798,0.124406814664798,0.2650650479794623,0.1600124657975514,[],[]
1351,1,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.3487702549555653,0.2037322499327937,0.4621597873950926,0.4133436571127812,[],[]
1352,2,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.3263876405483171,0.2734262014497504,0.0816274687314999,0.0591376717715676,[],[]
1353,3,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.0837596554603336,0.0837596554603336,0.4443036909364353,0.310577178217254,[],[]
1354,4,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.115249805708544,0.1066576297967332,0.1803133556970907,0.1476310344554211,[],[]
1355,5,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.3244257256836431,0.1005597902770841,0.5380527954223255,0.4704248854207991,[],[]
1356,6,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.0776176302048705,0.0761462576959353,0.2792304834901473,0.1596251761256272,[],[]
1357,7,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.1063340171618095,0.090057104364028,0.2294845975154519,0.0783165371141439,[],[]
1358,8,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.0883633843924157,0.0881129914423565,0.2057843510324424,0.1842205878460472,[],[]
1359,9,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.4052038163321335,0.300150307094235,0.4995661773508945,0.4244487460659754,[],[]
1360,10,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,200,False,False,0.3149695905587886,0.1893291321352571,0.3613295254112413,0.0511219454062781,[],[]
1361,11,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,200,True,False,0.0793913445490839,0.0792693641093827,0.4461027550828392,0.3500164771402596,['outputs/run-grasp-with-agent/_June09_18-44'],[]
1362,12,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,200,False,False,0.0851613445718734,0.0799503640551314,0.154379891100162,0.1077530855758609,[],[]
1363,13,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,200,False,False,0.3658358689658371,0.0847247910599675,0.4894385084786475,0.1993922063141093,[],[]
1364,14,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,200,False,False,0.0835672001137143,0.07816863001804,0.1894933601965575,0.1338932512423808,[],[]
1365,15,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,200,False,False,0.3849192225388838,0.1280480568260181,0.5070358631547731,0.426033632099833,[],[]
1366,16,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,200,False,False,0.4488464552346977,0.0994700578925376,0.3667218617475783,0.1263984600036665,[],[]
1367,17,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,200,False,False,0.1222598143416654,0.1126692570861258,0.2320312691342332,0.0558261221612122,[],[]
1368,18,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,200,False,False,0.1867765531193742,0.159682239356822,0.0672998948627536,0.064551583671583,[],[]
1369,19,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,200,False,False,0.3504853528657556,0.1485652928939319,0.2942699431110635,0.1179942887258993,[],[]
1370,20,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,400,False,False,0.2599649168620543,0.1835049054271669,0.2918316825598873,0.1468526617852477,[],[]
1371,21,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,400,True,False,0.0835961628537365,0.0835961628537365,0.4159525649493545,0.4087847618166466,['outputs/run-grasp-with-agent/_June09_18-45'],[]
1372,22,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,400,False,False,0.29246452526716,0.29246452526716,0.0902568008397,0.0676820534199588,[],[]
1373,23,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,400,False,False,0.0814604241489544,0.0748511195984863,0.4831317478848323,0.2090074524482454,[],[]
1374,24,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,400,True,False,0.0913329410621196,0.0913329410621196,0.0491705344758242,0.049170491615638,['outputs/run-grasp-with-agent/_June09_18-45'],"['outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45', 'outputs/run-grasp-with-agent/_June09_18-45']"
1375,25,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,400,False,False,0.1362391282397443,0.0938488074951295,0.4963747511430263,0.4618559897271307,[],[]
1376,26,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,400,False,False,0.079641464586617,0.078387903665014,0.3350694248144623,0.1721315548059375,[],[]
1377,27,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,400,False,False,0.0902121326426595,0.0769118577458159,0.2611147488992117,0.0952616040694881,[],[]
1378,28,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,400,False,False,0.1246275047652265,0.1127468994796286,0.0671986012053593,0.0660848756268617,[],[]
1379,29,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,400,False,False,0.4461110933572662,0.2146271234191111,0.4613813864439803,0.4415445821388201,[],[]
1380,30,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,600,False,False,0.2590263010298776,0.1851050117179594,0.2974162144704881,0.0733448453487717,[],[]
1381,31,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,600,False,False,0.1270304295941177,0.116440574477191,0.4131588415631608,0.3000277653151634,[],[]
1382,32,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,600,False,False,0.3213323637629664,0.0882224899966751,0.1383080239172414,0.0896017216881983,[],[]
1383,33,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,600,True,False,0.0893032069389798,0.0807371720842125,0.5375911807161405,0.1248199843070728,['outputs/run-grasp-with-agent/_June09_18-46'],[]
1384,34,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,600,False,False,0.0873728230661679,0.0801845240664748,0.1747076560933834,0.0749590297122496,[],[]
1385,35,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,600,False,False,0.3620717458019366,0.1259394186145574,0.4979468134105129,0.3312797452487464,[],[]
1386,36,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,600,False,False,0.140983274539572,0.1263628019356373,0.3101368421225515,0.1186962854371256,[],[]
1387,37,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,600,False,False,0.1426262991801878,0.1421223240188652,0.227945037708128,0.0486495687451521,[],[]
1388,38,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,600,False,False,0.2485836583082869,0.2485836583082869,0.1977247497061484,0.0655060456579713,[],[]
1389,39,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,600,False,False,0.4390378585686692,0.1380406484598049,0.4977801846730589,0.233640321199111,[],[]
