,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
24,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,1,0,0.12553232681916432,0.10390738951564178,0.12281259269193052,0.19561190823524174
25,0,FuseConfig.WDLR,False,Vision_Random,wrist,1000,0,0,0.17820995224061625,0.10049219962145221,0.1305934298248358,0.1927094657587904
26,0,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,1000,0,0,0.11584066572005576,0.10013903299383993,0.122572222691395,0.20593826380744945
27,0,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,1000,3,0,0.1310803037012932,0.12442068323003859,0.14830846141680443,0.21064024600981313
28,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,1000,0,0,0.13655112176275566,0.10488463830879549,0.12895388667288982,0.2393440607649185
29,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,3,0,0.09625967238183972,0.0824972295319739,0.11610572760883735,0.22599034998056763
30,0,FuseConfig.WDLR,False,Vision_Random,wrist,2000,4,0,0.24091010992567075,0.11955400147566635,0.1270943859036954,0.2311475871245487
31,0,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,2000,2,0,0.13358119115552225,0.1300035035296927,0.12167279220011828,0.23144795652958824
32,0,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,2000,1,0,0.1651254699563048,0.14268318969965402,0.16941192064378474,0.2219082437154122
33,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,2000,3,0,0.12750800703731158,0.0809780728129283,0.12385862943757844,0.29221713297325935
34,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,0,0,0.1967257417416212,0.1216936401332274,0.13743078527375607,0.24480757541121217
