,task_name,epochs,cam_type,repeat_idx,demo_count,control_done,min_distance,final_distance,dataset_type,grasp_loss_lambda,control_gripper_image_paths
1095,Vision_Static,200,wrist,5,1,False,0.21638082249054824,0.21638082249054824,demo,1.2,[]
1096,Vision_Static,200,wrist,6,1,False,0.19858459113267368,0.19874888873621221,demo,1.2,[]
1097,Vision_Static,200,wrist,7,1,False,0.2398198905978886,0.2398198905978886,demo,1.2,[]
1098,Vision_Static,200,wrist,8,1,False,0.17382471352787449,0.17382471352787449,demo,1.2,[]
1099,Vision_Static,200,wrist,9,1,False,0.15926283247188233,0.16528198209830194,demo,1.2,[]
1100,Vision_Static,200,wrist+wrist_depth,0,1,False,0.09273161533252573,0.116963020820986,demo,0.8,[]
1101,Vision_Static,200,wrist+wrist_depth,1,1,False,0.150934547432178,0.16879805268199718,demo,0.8,[]
1102,Vision_Static,200,wrist+wrist_depth,2,1,False,0.13938100057368086,0.141177907975199,demo,0.8,[]
1103,Vision_Static,200,wrist+wrist_depth,3,1,False,0.216632875067903,0.216632875067903,demo,0.8,[]
1104,Vision_Static,200,wrist+wrist_depth,4,1,False,0.10625460937356179,0.14772697070922014,demo,0.8,[]
1105,Vision_Static,200,wrist+wrist_depth,5,1,False,0.14446775093854894,0.17066986945644927,demo,0.8,[]
1106,Vision_Static,200,wrist+wrist_depth,6,1,False,0.12200622558248411,0.1571287370254957,demo,0.8,[]
1107,Vision_Static,200,wrist+wrist_depth,7,1,False,0.101271118100451,0.12293039197847525,demo,0.8,[]
1108,Vision_Static,200,wrist+wrist_depth,8,1,False,0.08793936684337218,0.09797625348807251,demo,0.8,[]
1109,Vision_Static,200,wrist+wrist_depth,9,1,False,0.12316310911959862,0.153866474208141,demo,0.8,[]
1110,Vision_Static,200,wrist+wrist_depth,0,1,False,0.08665449956780154,0.12384622025736088,demo,0.9,[]
1111,Vision_Static,200,wrist+wrist_depth,1,1,False,0.1077511186325217,0.11034205786610023,demo,0.9,[]
1112,Vision_Static,200,wrist+wrist_depth,2,1,False,0.12700639833046967,0.13260172093664335,demo,0.9,[]
1113,Vision_Static,200,wrist+wrist_depth,3,1,False,0.08584223325026447,0.11439256604277566,demo,0.9,[]
1114,Vision_Static,200,wrist+wrist_depth,4,1,False,0.08714409669851705,0.10002942312514133,demo,0.9,['outputs/run-grasp-with-agent/_June03_12-16']
1115,Vision_Static,200,wrist+wrist_depth,5,1,False,0.12015826886461625,0.13463982151855747,demo,0.9,[]
1116,Vision_Static,200,wrist+wrist_depth,6,1,False,0.08695656930069717,0.12211496561854693,demo,0.9,[]
1117,Vision_Static,200,wrist+wrist_depth,7,1,False,0.08777191590705728,0.1269603375525034,demo,0.9,[]
1118,Vision_Static,200,wrist+wrist_depth,8,1,False,0.12970354148468713,0.13554337237083733,demo,0.9,[]
1119,Vision_Static,200,wrist+wrist_depth,9,1,False,0.1304034704398184,0.13613379372018422,demo,0.9,[]
1120,Vision_Static,200,wrist+wrist_depth,0,1,False,0.12954437611638453,0.1351241060977733,demo,1.0,[]
1121,Vision_Static,200,wrist+wrist_depth,1,1,False,0.09346566671455218,0.12232396710663063,demo,1.0,[]
1122,Vision_Static,200,wrist+wrist_depth,2,1,False,0.10821992740981201,0.15026685085149968,demo,1.0,[]
1123,Vision_Static,200,wrist+wrist_depth,3,1,False,0.08790925011334251,0.08812293504775874,demo,1.0,[]
1124,Vision_Static,200,wrist+wrist_depth,4,1,False,0.1329725398298305,0.1344111916220184,demo,1.0,[]
1125,Vision_Static,200,wrist+wrist_depth,5,1,False,0.12953632020098862,0.13481602627961844,demo,1.0,[]
1126,Vision_Static,200,wrist+wrist_depth,6,1,False,0.1295526097138278,0.13541741449085995,demo,1.0,[]
1127,Vision_Static,200,wrist+wrist_depth,7,1,False,0.0872940869673438,0.08930407921869893,demo,1.0,[]
1128,Vision_Static,200,wrist+wrist_depth,8,1,False,0.12741157502149136,0.1328789338166998,demo,1.0,[]
1129,Vision_Static,200,wrist+wrist_depth,9,1,False,0.08808702401300429,0.13237355785290297,demo,1.0,[]
1130,Vision_Static,200,wrist+wrist_depth,0,1,False,0.09539795698322881,0.1301320155201406,demo,1.1,[]
1131,Vision_Static,200,wrist+wrist_depth,1,1,False,0.08912038216157417,0.1281353802603612,demo,1.1,[]
1132,Vision_Static,200,wrist+wrist_depth,2,1,False,0.08720525092980151,0.08768754404260888,demo,1.1,[]
1133,Vision_Static,200,wrist+wrist_depth,3,1,False,0.13256077015068884,0.13943198441100632,demo,1.1,[]
1134,Vision_Static,200,wrist+wrist_depth,4,1,False,0.08929346732079603,0.11682003575409101,demo,1.1,[]
1135,Vision_Static,200,wrist+wrist_depth,5,1,False,0.08579183640452301,0.08675995452106208,demo,1.1,"['outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16', 'outputs/run-grasp-with-agent/_June03_12-16']"
1136,Vision_Static,200,wrist+wrist_depth,6,1,False,0.10297020943556702,0.1313251337096594,demo,1.1,[]
1137,Vision_Static,200,wrist+wrist_depth,7,1,False,0.09470813246516552,0.13917475082915615,demo,1.1,[]
1138,Vision_Static,200,wrist+wrist_depth,8,1,False,0.08813718848120229,0.11880276585023516,demo,1.1,[]
1139,Vision_Static,200,wrist+wrist_depth,9,1,False,0.1055466825728486,0.10821540809518565,demo,1.1,[]
1140,Vision_Static,200,wrist+wrist_depth,0,1,False,0.0859202715756906,0.0859202715756906,demo,1.2,[]
1141,Vision_Static,200,wrist+wrist_depth,1,1,False,0.08678403606338676,0.12557320400736185,demo,1.2,[]
1142,Vision_Static,200,wrist+wrist_depth,2,1,False,0.10899772017466,0.11551541425483829,demo,1.2,"['outputs/run-grasp-with-agent/_June03_12-17', 'outputs/run-grasp-with-agent/_June03_12-17', 'outputs/run-grasp-with-agent/_June03_12-17']"
1143,Vision_Static,200,wrist+wrist_depth,3,1,False,0.0883412462531392,0.1252153584367071,demo,1.2,[]
1144,Vision_Static,200,wrist+wrist_depth,4,1,False,0.08734402756827278,0.08734402756827278,demo,1.2,[]
1145,Vision_Static,200,wrist+wrist_depth,5,1,False,0.09115443255173813,0.12455422622894823,demo,1.2,[]
1146,Vision_Static,200,wrist+wrist_depth,6,1,True,0.10836710588874308,0.10898572410151629,demo,1.2,['outputs/run-grasp-with-agent/_June03_12-17']
1147,Vision_Static,200,wrist+wrist_depth,7,1,False,0.11556232260000937,0.11695392085395567,demo,1.2,[]
1148,Vision_Static,200,wrist+wrist_depth,8,1,False,0.09079799170972606,0.09079799170972606,demo,1.2,"['outputs/run-grasp-with-agent/_June03_12-17', 'outputs/run-grasp-with-agent/_June03_12-17']"
1149,Vision_Static,200,wrist+wrist_depth,9,1,False,0.14024612764777136,0.17712325185640485,demo,1.2,[]
1150,Vision_Static,200,l_shoulder+r_shoulder,0,1,False,0.11323522343059467,0.11323522343059467,demo,0.8,[]
1151,Vision_Static,200,l_shoulder+r_shoulder,1,1,False,0.12099336579796355,0.12099336579796355,demo,0.8,[]
1152,Vision_Static,200,l_shoulder+r_shoulder,2,1,False,0.1273082765007388,0.12826497439831663,demo,0.8,['outputs/run-grasp-with-agent/_June03_12-17']
1153,Vision_Static,200,l_shoulder+r_shoulder,3,1,False,0.12250227335800191,0.12250227335800191,demo,0.8,['outputs/run-grasp-with-agent/_June03_12-17']
1154,Vision_Static,200,l_shoulder+r_shoulder,4,1,True,0.12081575614814502,0.12129943271355495,demo,0.8,"['outputs/run-grasp-with-agent/_June03_12-17', 'outputs/run-grasp-with-agent/_June03_12-17']"
1155,Vision_Static,200,l_shoulder+r_shoulder,5,1,False,0.11266753100909914,0.11266753100909914,demo,0.8,[]
1156,Vision_Static,200,l_shoulder+r_shoulder,6,1,False,0.12769323250286443,0.13329202663725165,demo,0.8,"['outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18']"
1157,Vision_Static,200,l_shoulder+r_shoulder,7,1,False,0.1276600824994964,0.1306155801058764,demo,0.8,"['outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18']"
1158,Vision_Static,200,l_shoulder+r_shoulder,8,1,False,0.12547227289980326,0.12547227289980326,demo,0.8,[]
1159,Vision_Static,200,l_shoulder+r_shoulder,9,1,True,0.1257605437509683,0.1257605437509683,demo,0.8,['outputs/run-grasp-with-agent/_June03_12-18']
1160,Vision_Static,200,l_shoulder+r_shoulder,0,1,True,0.11628874412484254,0.11672021978029239,demo,0.9,"['outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18']"
1161,Vision_Static,200,l_shoulder+r_shoulder,1,1,True,0.12561274098210487,0.12561274098210487,demo,0.9,['outputs/run-grasp-with-agent/_June03_12-18']
1162,Vision_Static,200,l_shoulder+r_shoulder,2,1,False,0.12486499115324343,0.12486499115324343,demo,0.9,['outputs/run-grasp-with-agent/_June03_12-18']
1163,Vision_Static,200,l_shoulder+r_shoulder,3,1,False,0.12952505391488575,0.1355147911838567,demo,0.9,"['outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18']"
1164,Vision_Static,200,l_shoulder+r_shoulder,4,1,False,0.12460212068086673,0.12460212068086673,demo,0.9,['outputs/run-grasp-with-agent/_June03_12-18']
1165,Vision_Static,200,l_shoulder+r_shoulder,5,1,False,0.11997346710777697,0.11997346710777697,demo,0.9,['outputs/run-grasp-with-agent/_June03_12-18']
1166,Vision_Static,200,l_shoulder+r_shoulder,6,1,False,0.12227027843366223,0.12227027843366223,demo,0.9,[]
1167,Vision_Static,200,l_shoulder+r_shoulder,7,1,False,0.12040327045437317,0.12040327045437317,demo,0.9,[]
1168,Vision_Static,200,l_shoulder+r_shoulder,8,1,False,0.12740890763364637,0.1277818534455435,demo,0.9,['outputs/run-grasp-with-agent/_June03_12-18']
1169,Vision_Static,200,l_shoulder+r_shoulder,9,1,False,0.1285782291250517,0.1319687540779622,demo,0.9,"['outputs/run-grasp-with-agent/_June03_12-18', 'outputs/run-grasp-with-agent/_June03_12-18']"
1170,Vision_Static,200,l_shoulder+r_shoulder,0,1,False,0.12214592288121057,0.12215533568172937,demo,1.0,[]
1171,Vision_Static,200,l_shoulder+r_shoulder,1,1,False,0.11849104745761264,0.11849104745761264,demo,1.0,[]
1172,Vision_Static,200,l_shoulder+r_shoulder,2,1,False,0.12026003616262118,0.12026003616262118,demo,1.0,[]
1173,Vision_Static,200,l_shoulder+r_shoulder,3,1,False,0.1270692648778293,0.12966142086459442,demo,1.0,['outputs/run-grasp-with-agent/_June03_12-18']
1174,Vision_Static,200,l_shoulder+r_shoulder,4,1,False,0.12626711439088428,0.1299211493267868,demo,1.0,['outputs/run-grasp-with-agent/_June03_12-19']
1175,Vision_Static,200,l_shoulder+r_shoulder,5,1,True,0.12302898714651096,0.12302898714651096,demo,1.0,['outputs/run-grasp-with-agent/_June03_12-19']
1176,Vision_Static,200,l_shoulder+r_shoulder,6,1,True,0.11763121026132989,0.11763121026132989,demo,1.0,['outputs/run-grasp-with-agent/_June03_12-19']
1177,Vision_Static,200,l_shoulder+r_shoulder,7,1,False,0.1247786626945503,0.1247786626945503,demo,1.0,[]
1178,Vision_Static,200,l_shoulder+r_shoulder,8,1,True,0.12643805032942512,0.1266630687442175,demo,1.0,['outputs/run-grasp-with-agent/_June03_12-19']
1179,Vision_Static,200,l_shoulder+r_shoulder,9,1,False,0.12582711155161008,0.12582711155161008,demo,1.0,['outputs/run-grasp-with-agent/_June03_12-19']
1180,Vision_Static,200,l_shoulder+r_shoulder,0,1,False,0.11683282560327937,0.11683282560327937,demo,1.1,[]
1181,Vision_Static,200,l_shoulder+r_shoulder,1,1,False,0.12501546905005606,0.12501546905005606,demo,1.1,[]
1182,Vision_Static,200,l_shoulder+r_shoulder,2,1,False,0.12847164318857676,0.13314030366067992,demo,1.1,"['outputs/run-grasp-with-agent/_June03_12-19', 'outputs/run-grasp-with-agent/_June03_12-19', 'outputs/run-grasp-with-agent/_June03_12-19', 'outputs/run-grasp-with-agent/_June03_12-19', 'outputs/run-grasp-with-agent/_June03_12-19', 'outputs/run-grasp-with-agent/_June03_12-19']"
1183,Vision_Static,200,l_shoulder+r_shoulder,3,1,False,0.12066837093425645,0.12066837093425645,demo,1.1,[]
1184,Vision_Static,200,l_shoulder+r_shoulder,4,1,False,0.12997053242637277,0.12997053242637277,demo,1.1,[]
1185,Vision_Static,200,l_shoulder+r_shoulder,5,1,False,0.12190936763650018,0.12190936763650018,demo,1.1,[]
1186,Vision_Static,200,l_shoulder+r_shoulder,6,1,False,0.12501399183570738,0.12501399183570738,demo,1.1,[]
1187,Vision_Static,200,l_shoulder+r_shoulder,7,1,False,0.12280986949338092,0.12280986949338092,demo,1.1,[]
1188,Vision_Static,200,l_shoulder+r_shoulder,8,1,False,0.1280373629235834,0.12911638199266007,demo,1.1,[]
1189,Vision_Static,200,l_shoulder+r_shoulder,9,1,False,0.12154061866046156,0.12154061866046156,demo,1.1,[]
1190,Vision_Static,200,l_shoulder+r_shoulder,0,1,False,0.12257504367880982,0.12257504367880982,demo,1.2,[]
1191,Vision_Static,200,l_shoulder+r_shoulder,1,1,False,0.121667179094037,0.121667179094037,demo,1.2,[]
1192,Vision_Static,200,l_shoulder+r_shoulder,2,1,False,0.12789298768586585,0.13166870530836416,demo,1.2,[]
1193,Vision_Static,200,l_shoulder+r_shoulder,3,1,False,0.12891507817350303,0.13048194706558916,demo,1.2,[]
1194,Vision_Static,200,l_shoulder+r_shoulder,4,1,False,0.12948870217724798,0.13108469592858354,demo,1.2,[]
1195,Vision_Static,200,l_shoulder+r_shoulder,5,1,False,0.1333877826641456,0.1386270843486674,demo,1.2,[]
1196,Vision_Static,200,l_shoulder+r_shoulder,6,1,False,0.12242252493221992,0.12242252493221992,demo,1.2,[]
1197,Vision_Static,200,l_shoulder+r_shoulder,7,1,False,0.1247421571045806,0.1247421571045806,demo,1.2,[]
1198,Vision_Static,200,l_shoulder+r_shoulder,8,1,False,0.12279833870331905,0.12279833870331905,demo,1.2,[]
1199,Vision_Static,200,l_shoulder+r_shoulder,9,1,False,0.1276803488400787,0.1276803488400787,demo,1.2,[]
1200,Vision_Static,200,wrist+l_shoulder+r_shoulder,0,1,False,0.061534397143252505,0.061534397143252505,demo,0.8,[]
1201,Vision_Static,200,wrist+l_shoulder+r_shoulder,1,1,False,0.07249017538341647,0.09258692424340896,demo,0.8,[]
1202,Vision_Static,200,wrist+l_shoulder+r_shoulder,2,1,False,0.07572132519791167,0.07572132519791167,demo,0.8,[]
1203,Vision_Static,200,wrist+l_shoulder+r_shoulder,3,1,False,0.06365566497171561,0.06365566497171561,demo,0.8,[]
1204,Vision_Static,200,wrist+l_shoulder+r_shoulder,4,1,False,0.0740613884025251,0.07664859774222549,demo,0.8,[]
1205,Vision_Static,200,wrist+l_shoulder+r_shoulder,5,1,False,0.07262198565738183,0.07262198565738183,demo,0.8,[]
1206,Vision_Static,200,wrist+l_shoulder+r_shoulder,6,1,False,0.08213249336054185,0.14447194111456385,demo,0.8,[]
1207,Vision_Static,200,wrist+l_shoulder+r_shoulder,7,1,False,0.05982542780016367,0.05985957734241258,demo,0.8,[]
1208,Vision_Static,200,wrist+l_shoulder+r_shoulder,8,1,False,0.08434221997465077,0.08434221997465077,demo,0.8,[]
1209,Vision_Static,200,wrist+l_shoulder+r_shoulder,9,1,False,0.08277329796944562,0.08277329796944562,demo,0.8,[]
1210,Vision_Static,200,wrist+l_shoulder+r_shoulder,0,1,False,0.06470463487546814,0.06470463487546814,demo,0.9,[]
1211,Vision_Static,200,wrist+l_shoulder+r_shoulder,1,1,False,0.08638358729723794,0.15908411937087338,demo,0.9,[]
1212,Vision_Static,200,wrist+l_shoulder+r_shoulder,2,1,False,0.0678362414713616,0.0678362414713616,demo,0.9,[]
1213,Vision_Static,200,wrist+l_shoulder+r_shoulder,3,1,False,0.07628004851794809,0.07628004851794809,demo,0.9,[]
1214,Vision_Static,200,wrist+l_shoulder+r_shoulder,4,1,False,0.08897122122622575,0.08897122122622575,demo,0.9,[]
1215,Vision_Static,200,wrist+l_shoulder+r_shoulder,5,1,False,0.08858704385741299,0.08858704385741299,demo,0.9,[]
1216,Vision_Static,200,wrist+l_shoulder+r_shoulder,6,1,False,0.06869587124436076,0.06869587124436076,demo,0.9,[]
1217,Vision_Static,200,wrist+l_shoulder+r_shoulder,7,1,False,0.10949018155147215,0.1336959078350359,demo,0.9,[]
1218,Vision_Static,200,wrist+l_shoulder+r_shoulder,8,1,False,0.0942271264315154,0.15082479596080994,demo,0.9,[]
1219,Vision_Static,200,wrist+l_shoulder+r_shoulder,9,1,False,0.095050547151356,0.14603630858625605,demo,0.9,[]
1220,Vision_Static,200,wrist+l_shoulder+r_shoulder,0,1,False,0.0980196962991576,0.14921223511868395,demo,1.0,[]
1221,Vision_Static,200,wrist+l_shoulder+r_shoulder,1,1,False,0.0917333989279787,0.1362205921543224,demo,1.0,[]
1222,Vision_Static,200,wrist+l_shoulder+r_shoulder,2,1,False,0.08969575225495882,0.1347406583511112,demo,1.0,[]
1223,Vision_Static,200,wrist+l_shoulder+r_shoulder,3,1,False,0.10683592394301879,0.15651206599781026,demo,1.0,[]
1224,Vision_Static,200,wrist+l_shoulder+r_shoulder,4,1,False,0.08849842658749672,0.14382509231236085,demo,1.0,[]
1225,Vision_Static,200,wrist+l_shoulder+r_shoulder,5,1,False,0.10400651007114835,0.12878755691059218,demo,1.0,[]
1226,Vision_Static,200,wrist+l_shoulder+r_shoulder,6,1,False,0.11185047676379446,0.15589027790828103,demo,1.0,[]
1227,Vision_Static,200,wrist+l_shoulder+r_shoulder,7,1,False,0.10061224943154375,0.15301140090891432,demo,1.0,[]
1228,Vision_Static,200,wrist+l_shoulder+r_shoulder,8,1,False,0.10495614908031033,0.1408206123605614,demo,1.0,[]
1229,Vision_Static,200,wrist+l_shoulder+r_shoulder,9,1,False,0.08569440132785146,0.10913363898111225,demo,1.0,[]
1230,Vision_Static,200,wrist+l_shoulder+r_shoulder,0,1,False,0.06259205549757088,0.06260542830477576,demo,1.1,[]
1231,Vision_Static,200,wrist+l_shoulder+r_shoulder,1,1,False,0.06760484043153452,0.06760484043153452,demo,1.1,[]
1232,Vision_Static,200,wrist+l_shoulder+r_shoulder,2,1,False,0.07567056319575828,0.11016811890384198,demo,1.1,[]
1233,Vision_Static,200,wrist+l_shoulder+r_shoulder,3,1,False,0.07126919849445637,0.11425313305454755,demo,1.1,[]
1234,Vision_Static,200,wrist+l_shoulder+r_shoulder,4,1,False,0.07817927404781208,0.11530079222821371,demo,1.1,[]
1235,Vision_Static,200,wrist+l_shoulder+r_shoulder,5,1,False,0.08306399620254191,0.08306399620254191,demo,1.1,[]
1236,Vision_Static,200,wrist+l_shoulder+r_shoulder,6,1,False,0.06058028260659107,0.06058028260659107,demo,1.1,[]
1237,Vision_Static,200,wrist+l_shoulder+r_shoulder,7,1,False,0.06781272547535556,0.07280179107926843,demo,1.1,[]
1238,Vision_Static,200,wrist+l_shoulder+r_shoulder,8,1,False,0.06827530181553683,0.07068250801336873,demo,1.1,[]
1239,Vision_Static,200,wrist+l_shoulder+r_shoulder,9,1,False,0.06438220960568762,0.06438220960568762,demo,1.1,[]
1240,Vision_Static,200,wrist+l_shoulder+r_shoulder,0,1,False,0.07992063593619615,0.14308444788488817,demo,1.2,[]
1241,Vision_Static,200,wrist+l_shoulder+r_shoulder,1,1,False,0.09904299978347497,0.15965433100814944,demo,1.2,[]
1242,Vision_Static,200,wrist+l_shoulder+r_shoulder,2,1,False,0.08886905567781864,0.15549218134553958,demo,1.2,[]
1243,Vision_Static,200,wrist+l_shoulder+r_shoulder,3,1,False,0.10434349325730008,0.17197631508475936,demo,1.2,[]
1244,Vision_Static,200,wrist+l_shoulder+r_shoulder,4,1,False,0.09422168283311336,0.1751823504360954,demo,1.2,[]
1245,Vision_Static,200,wrist+l_shoulder+r_shoulder,5,1,False,0.1012031187136384,0.17967047040396614,demo,1.2,[]
1246,Vision_Static,200,wrist+l_shoulder+r_shoulder,6,1,False,0.10110033956369245,0.16690955341124583,demo,1.2,[]
1247,Vision_Static,200,wrist+l_shoulder+r_shoulder,7,1,False,0.09973003690316289,0.17049089945237092,demo,1.2,[]
1248,Vision_Static,200,wrist+l_shoulder+r_shoulder,8,1,False,0.08904538121165607,0.089123716150122,demo,1.2,[]
1249,Vision_Static,200,wrist+l_shoulder+r_shoulder,9,1,False,0.0925653764172341,0.16959853526100585,demo,1.2,[]
1250,Vision_Static,200,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.09914332023667607,0.09914332023667607,demo,0.8,[]
