,task_name,epochs,cam_type,repeat_idx,demo_count,control_done,min_distance,final_distance,dataset_type,grasp_loss_lambda,control_gripper_image_paths
213,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.11338161622891789,0.13706320762611238,demo,0.9,[]
214,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.10387167404936185,0.11781380105766596,demo,0.9,[]
215,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.11696759020920526,0.13603312177495805,demo,0.9,[]
216,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.10712120534722314,0.11977798566098483,demo,0.9,[]
217,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.10701723898104261,0.12394887008282343,demo,0.9,[]
218,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.0956731217118694,0.11287458994302882,demo,0.9,[]
219,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.12300566436848992,0.14653162809830023,demo,0.9,[]
220,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.12920866253112143,0.15468347949051459,demo,1.0,[]
221,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.09073480929167033,0.09967474397752035,demo,1.0,[]
222,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.10005800133656165,0.1335235713380288,demo,1.0,[]
223,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.11747175126078187,0.13844591485984536,demo,1.0,[]
224,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.11961437046200847,0.14111679353435957,demo,1.0,[]
225,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.11375015719530818,0.14382722564102848,demo,1.0,[]
226,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.12998430942605738,0.15751578756720466,demo,1.0,[]
227,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.12588390343504963,0.1588397926498135,demo,1.0,[]
228,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.11952869209666163,0.14344510037156163,demo,1.0,[]
229,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.13341130421100048,0.16464499175380748,demo,1.0,[]
230,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.10130763749256361,0.12673436116215625,demo,1.1,[]
231,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.10008599694472563,0.11123175896062755,demo,1.1,[]
232,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.12423277561295862,0.13298434709150514,demo,1.1,[]
233,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.09834450207883051,0.13837320508019507,demo,1.1,[]
234,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.11414914096681275,0.14269440141364653,demo,1.1,[]
235,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.09868111766778409,0.12798922073237443,demo,1.1,[]
236,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.10698277818593657,0.1273448665709054,demo,1.1,[]
237,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.11069246658809198,0.13326715732730116,demo,1.1,[]
238,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.10188318387555832,0.12967241789146497,demo,1.1,[]
239,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.10671377076442272,0.13344690565190304,demo,1.1,[]
240,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.13828494221808155,0.16297621222685965,demo,1.2,[]
241,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.11616633892687125,0.14256137252854353,demo,1.2,[]
242,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.10595881112882358,0.13936552617096037,demo,1.2,[]
243,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.1166862819088737,0.14203460429667414,demo,1.2,[]
244,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.1443195208711013,0.16556474711615862,demo,1.2,[]
245,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.11487296538345226,0.1380828089277516,demo,1.2,[]
246,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.12192095616049806,0.14212138349229061,demo,1.2,[]
247,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.15848625201150202,0.1835989495467849,demo,1.2,[]
248,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.13177889933592757,0.154992399216235,demo,1.2,[]
249,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.14312996013758247,0.16447668702140397,demo,1.2,[]
250,Vision_Static,100,wrist+r_shoulder,0,1,False,0.09299357599110482,0.09299357599110482,demo,0.8,[]
251,Vision_Static,100,wrist+r_shoulder,1,1,False,0.09547346497494003,0.09547346497494003,demo,0.8,[]
252,Vision_Static,100,wrist+r_shoulder,2,1,False,0.12934500649033442,0.13542149765824782,demo,0.8,[]
253,Vision_Static,100,wrist+r_shoulder,3,1,False,0.09900569883785473,0.10659650512186059,demo,0.8,[]
254,Vision_Static,100,wrist+r_shoulder,4,1,False,0.08928377441359475,0.08928377441359475,demo,0.8,[]
255,Vision_Static,100,wrist+r_shoulder,5,1,False,0.12009837797182087,0.14193772813128702,demo,0.8,[]
256,Vision_Static,100,wrist+r_shoulder,6,1,False,0.10265511396591989,0.1350281208148134,demo,0.8,[]
257,Vision_Static,100,wrist+r_shoulder,7,1,False,0.08660754075283816,0.08660754075283816,demo,0.8,[]
258,Vision_Static,100,wrist+r_shoulder,8,1,False,0.10839808974110314,0.13405331691697212,demo,0.8,[]
259,Vision_Static,100,wrist+r_shoulder,9,1,False,0.10783923742901204,0.11964137325630239,demo,0.8,[]
260,Vision_Static,100,wrist+r_shoulder,0,1,False,0.15356756166055535,0.15525504220634592,demo,0.9,[]
261,Vision_Static,100,wrist+r_shoulder,1,1,False,0.1512025496160906,0.1527107565442849,demo,0.9,[]
262,Vision_Static,100,wrist+r_shoulder,2,1,False,0.12606767067859656,0.13133033619417628,demo,0.9,[]
263,Vision_Static,100,wrist+r_shoulder,3,1,False,0.1596144925563601,0.1612775907092723,demo,0.9,[]
264,Vision_Static,100,wrist+r_shoulder,4,1,False,0.12919978571415752,0.14133252856222545,demo,0.9,[]
265,Vision_Static,100,wrist+r_shoulder,5,1,False,0.15437527555921068,0.15437527555921068,demo,0.9,[]
266,Vision_Static,100,wrist+r_shoulder,6,1,False,0.10960232861891005,0.14060393113501035,demo,0.9,[]
267,Vision_Static,100,wrist+r_shoulder,7,1,False,0.14127265357735933,0.14524811884011854,demo,0.9,[]
268,Vision_Static,100,wrist+r_shoulder,8,1,False,0.1327994957974018,0.14175819372137277,demo,0.9,[]
269,Vision_Static,100,wrist+r_shoulder,9,1,False,0.1390300012050475,0.13933055699934527,demo,0.9,[]
270,Vision_Static,100,wrist+r_shoulder,0,1,False,0.09063554936817643,0.10946193059238174,demo,1.0,[]
271,Vision_Static,100,wrist+r_shoulder,1,1,False,0.12532322468287288,0.14849545557846064,demo,1.0,[]
272,Vision_Static,100,wrist+r_shoulder,2,1,False,0.11446253872855978,0.14689190230889462,demo,1.0,[]
273,Vision_Static,100,wrist+r_shoulder,3,1,False,0.12313206327058887,0.1462854322516532,demo,1.0,[]
274,Vision_Static,100,wrist+r_shoulder,4,1,False,0.13804245230984452,0.15026658344755575,demo,1.0,[]
275,Vision_Static,100,wrist+r_shoulder,5,1,False,0.127762985434144,0.15427717739189328,demo,1.0,[]
276,Vision_Static,100,wrist+r_shoulder,6,1,False,0.11466651777184687,0.157965734781686,demo,1.0,[]
277,Vision_Static,100,wrist+r_shoulder,7,1,False,0.13266699277992489,0.16021496967005647,demo,1.0,[]
278,Vision_Static,100,wrist+r_shoulder,8,1,False,0.11344612683149866,0.14564546220116634,demo,1.0,[]
279,Vision_Static,100,wrist+r_shoulder,9,1,False,0.13100050834075994,0.1470661091186991,demo,1.0,[]
280,Vision_Static,100,wrist+r_shoulder,0,1,False,0.12317853236167459,0.15078377682344443,demo,1.1,[]
281,Vision_Static,100,wrist+r_shoulder,1,1,False,0.12973208702830927,0.14900291249357772,demo,1.1,[]
282,Vision_Static,100,wrist+r_shoulder,2,1,False,0.1486365141910503,0.1603018821772671,demo,1.1,[]
283,Vision_Static,100,wrist+r_shoulder,3,1,False,0.13436776231270023,0.14114666504308299,demo,1.1,[]
284,Vision_Static,100,wrist+r_shoulder,4,1,False,0.12247173096139674,0.16311836904560686,demo,1.1,[]
285,Vision_Static,100,wrist+r_shoulder,5,1,False,0.15398233728147667,0.16371789917693863,demo,1.1,[]
286,Vision_Static,100,wrist+r_shoulder,6,1,False,0.11851537169887168,0.15462202618944354,demo,1.1,[]
287,Vision_Static,100,wrist+r_shoulder,7,1,False,0.13120122906932147,0.15120183121830064,demo,1.1,[]
288,Vision_Static,100,wrist+r_shoulder,8,1,False,0.12997702651445767,0.15178099813182605,demo,1.1,[]
289,Vision_Static,100,wrist+r_shoulder,9,1,False,0.1406505859570554,0.1482334155514316,demo,1.1,[]
290,Vision_Static,100,wrist+r_shoulder,0,1,False,0.12238335913298636,0.15172772896225328,demo,1.2,[]
291,Vision_Static,100,wrist+r_shoulder,1,1,False,0.1292407163381233,0.1560495101307178,demo,1.2,[]
292,Vision_Static,100,wrist+r_shoulder,2,1,False,0.1664605615343143,0.1664605615343143,demo,1.2,[]
293,Vision_Static,100,wrist+r_shoulder,3,1,False,0.1401598987571879,0.14957752365746865,demo,1.2,[]
294,Vision_Static,100,wrist+r_shoulder,4,1,False,0.12234469849030839,0.1528690181410419,demo,1.2,[]
295,Vision_Static,100,wrist+r_shoulder,5,1,False,0.14200557370512176,0.152494725309303,demo,1.2,[]
296,Vision_Static,100,wrist+r_shoulder,6,1,False,0.1334972884562137,0.15593767181975607,demo,1.2,[]
297,Vision_Static,100,wrist+r_shoulder,7,1,False,0.1185994311947857,0.1503904298505856,demo,1.2,[]
298,Vision_Static,100,wrist+r_shoulder,8,1,False,0.1173557856563312,0.1613926886471348,demo,1.2,[]
299,Vision_Static,100,wrist+r_shoulder,9,1,False,0.12410739266004364,0.15638860339804994,demo,1.2,[]
300,Vision_Static,100,wrist+l_shoulder,0,1,False,0.08123352912884783,0.08124045585095703,demo,0.8,"['outputs/run-grasp-with-agent/_June03_14-26', 'outputs/run-grasp-with-agent/_June03_14-26', 'outputs/run-grasp-with-agent/_June03_14-26', 'outputs/run-grasp-with-agent/_June03_14-26', 'outputs/run-grasp-with-agent/_June03_14-26']"
301,Vision_Static,100,wrist+l_shoulder,1,1,False,0.08474402148029014,0.10831964248770169,demo,0.8,[]
302,Vision_Static,100,wrist+l_shoulder,2,1,True,0.09574886196372281,0.09581960756000842,demo,0.8,['outputs/run-grasp-with-agent/_June03_14-26']
303,Vision_Static,100,wrist+l_shoulder,3,1,False,0.0919055500427085,0.18719687784449138,demo,0.8,[]
304,Vision_Static,100,wrist+l_shoulder,4,1,False,0.09067835077534568,0.18374189394062707,demo,0.8,[]
305,Vision_Static,100,wrist+l_shoulder,5,1,False,0.0968221515251212,0.19191490894494156,demo,0.8,[]
306,Vision_Static,100,wrist+l_shoulder,6,1,False,0.08149468542481655,0.09899055791730797,demo,0.8,[]
307,Vision_Static,100,wrist+l_shoulder,7,1,False,0.09341509545437714,0.18630234046239136,demo,0.8,[]
308,Vision_Static,100,wrist+l_shoulder,8,1,True,0.09055628649442456,0.09055628649442456,demo,0.8,['outputs/run-grasp-with-agent/_June03_14-26']
309,Vision_Static,100,wrist+l_shoulder,9,1,True,0.08739369256872251,0.08741704813185461,demo,0.8,['outputs/run-grasp-with-agent/_June03_14-26']
310,Vision_Static,100,wrist+l_shoulder,0,1,False,0.10143464790275694,0.19156334638790157,demo,0.9,[]
311,Vision_Static,100,wrist+l_shoulder,1,1,False,0.09769811343888311,0.1889344923300806,demo,0.9,[]
312,Vision_Static,100,wrist+l_shoulder,2,1,False,0.09719073817250129,0.1878951434285357,demo,0.9,[]
313,Vision_Static,100,wrist+l_shoulder,3,1,False,0.09886146926216487,0.19200583811744423,demo,0.9,[]
314,Vision_Static,100,wrist+l_shoulder,4,1,False,0.08922942744127452,0.18544895519346583,demo,0.9,[]
315,Vision_Static,100,wrist+l_shoulder,5,1,False,0.1048964003396839,0.19980039151437173,demo,0.9,[]
316,Vision_Static,100,wrist+l_shoulder,6,1,False,0.10665758807838054,0.18560503537008047,demo,0.9,[]
317,Vision_Static,100,wrist+l_shoulder,7,1,False,0.10080199201979483,0.18729745548848745,demo,0.9,[]
318,Vision_Static,100,wrist+l_shoulder,8,1,False,0.09229788413972867,0.19279617380910158,demo,0.9,[]
319,Vision_Static,100,wrist+l_shoulder,9,1,False,0.09992281718035916,0.20575372420885646,demo,0.9,[]
320,Vision_Static,100,wrist+l_shoulder,0,1,False,0.09304293989777046,0.12851442895225024,demo,1.0,[]
321,Vision_Static,100,wrist+l_shoulder,1,1,False,0.09977058575445628,0.18775494031784198,demo,1.0,[]
322,Vision_Static,100,wrist+l_shoulder,2,1,False,0.09382419548620229,0.18271275293628614,demo,1.0,[]
323,Vision_Static,100,wrist+l_shoulder,3,1,False,0.08886585232596665,0.09952710988059821,demo,1.0,[]
324,Vision_Static,100,wrist+l_shoulder,4,1,False,0.09109226472318953,0.10320733877910017,demo,1.0,[]
325,Vision_Static,100,wrist+l_shoulder,5,1,False,0.09207550395457545,0.1389590996581426,demo,1.0,[]
326,Vision_Static,100,wrist+l_shoulder,6,1,False,0.09635057201297996,0.1649409431994764,demo,1.0,[]
327,Vision_Static,100,wrist+l_shoulder,7,1,False,0.10265222285574044,0.18788462264359576,demo,1.0,[]
328,Vision_Static,100,wrist+l_shoulder,8,1,False,0.09454115758785095,0.1396100733544176,demo,1.0,[]
329,Vision_Static,100,wrist+l_shoulder,9,1,False,0.09325079194722341,0.10979553112958892,demo,1.0,[]
330,Vision_Static,100,wrist+l_shoulder,0,1,False,0.09504443741777234,0.16965976815075676,demo,1.1,[]
331,Vision_Static,100,wrist+l_shoulder,1,1,False,0.10221743005032911,0.2128566155978418,demo,1.1,[]
332,Vision_Static,100,wrist+l_shoulder,2,1,False,0.09810108441484872,0.20775430112019908,demo,1.1,[]
333,Vision_Static,100,wrist+l_shoulder,3,1,False,0.09272748863914333,0.13796163248199994,demo,1.1,[]
334,Vision_Static,100,wrist+l_shoulder,4,1,False,0.09127749950021556,0.1606823146848605,demo,1.1,[]
335,Vision_Static,100,wrist+l_shoulder,5,1,False,0.10802081629172512,0.20636281415339083,demo,1.1,[]
336,Vision_Static,100,wrist+l_shoulder,6,1,False,0.10174797299507356,0.20043851850339264,demo,1.1,[]
337,Vision_Static,100,wrist+l_shoulder,7,1,False,0.09789963458515527,0.138991659160314,demo,1.1,[]
338,Vision_Static,100,wrist+l_shoulder,8,1,False,0.09076990679256672,0.15587617240270812,demo,1.1,[]
339,Vision_Static,100,wrist+l_shoulder,9,1,False,0.09360489905451601,0.16570864184549505,demo,1.1,[]
340,Vision_Static,100,wrist+l_shoulder,0,1,False,0.09798816805942263,0.1898020581140715,demo,1.2,[]
341,Vision_Static,100,wrist+l_shoulder,1,1,False,0.09384971522078799,0.19045666475429782,demo,1.2,[]
342,Vision_Static,100,wrist+l_shoulder,2,1,False,0.08408712462446846,0.12029370223549982,demo,1.2,[]
343,Vision_Static,100,wrist+l_shoulder,3,1,False,0.09721937316488115,0.1901873482151919,demo,1.2,[]
344,Vision_Static,100,wrist+l_shoulder,4,1,False,0.0898559849353176,0.16499094623934746,demo,1.2,[]
345,Vision_Static,100,wrist+l_shoulder,5,1,False,0.08921523176726587,0.14261151060302102,demo,1.2,[]
346,Vision_Static,100,wrist+l_shoulder,6,1,False,0.1321677217694301,0.16633942487594744,demo,1.2,[]
347,Vision_Static,100,wrist+l_shoulder,7,1,False,0.09762643016236776,0.189337613140611,demo,1.2,[]
348,Vision_Static,100,wrist+l_shoulder,8,1,False,0.09484306483120457,0.18624509786422502,demo,1.2,[]
349,Vision_Static,100,wrist+l_shoulder,9,1,False,0.13247365719239745,0.1526216825171712,demo,1.2,[]
350,Vision_Static,120,wrist,0,1,False,0.12836576717326004,0.13239148636720705,demo,0.8,[]
351,Vision_Static,120,wrist,1,1,False,0.18912579555359596,0.2069469954182531,demo,0.8,[]
352,Vision_Static,120,wrist,2,1,False,0.14418101467901898,0.17112709557538633,demo,0.8,[]
353,Vision_Static,120,wrist,3,1,False,0.07940884325162284,0.07970939049451312,demo,0.8,[]
354,Vision_Static,120,wrist,4,1,False,0.12756325944432237,0.16752293214664085,demo,0.8,[]
355,Vision_Static,120,wrist,5,1,False,0.22546160333279033,0.23140271725208789,demo,0.8,[]
356,Vision_Static,120,wrist,6,1,False,0.19936648986337557,0.20621027069251852,demo,0.8,[]
357,Vision_Static,120,wrist,7,1,False,0.2149848277727905,0.22252130038623275,demo,0.8,[]
358,Vision_Static,120,wrist,8,1,False,0.17296939363388145,0.18820203099043448,demo,0.8,[]
359,Vision_Static,120,wrist,9,1,False,0.1191604191680341,0.16299045608423826,demo,0.8,[]
360,Vision_Static,120,wrist,0,1,False,0.12223584842541664,0.12229024220089682,demo,0.9,[]
361,Vision_Static,120,wrist,1,1,False,0.07878985589486537,0.07918020198019918,demo,0.9,[]
362,Vision_Static,120,wrist,2,1,False,0.1861531412886642,0.20398152794930446,demo,0.9,[]
363,Vision_Static,120,wrist,3,1,False,0.1396490902055585,0.16964668953787845,demo,0.9,[]
364,Vision_Static,120,wrist,4,1,False,0.15615100336806778,0.18000701030477273,demo,0.9,[]
365,Vision_Static,120,wrist,5,1,False,0.18409739331353417,0.20218439588602152,demo,0.9,[]
366,Vision_Static,120,wrist,6,1,False,0.2168150173329423,0.22611150312322742,demo,0.9,[]
367,Vision_Static,120,wrist,7,1,False,0.1524308303756929,0.18139173187157945,demo,0.9,[]
368,Vision_Static,120,wrist,8,1,False,0.2189567350665053,0.2245043314150381,demo,0.9,[]
369,Vision_Static,120,wrist,9,1,False,0.19952883361551554,0.21467585855264815,demo,0.9,[]
370,Vision_Static,120,wrist,0,1,False,0.15293304824718923,0.17647037779217564,demo,1.0,[]
371,Vision_Static,120,wrist,1,1,False,0.20998027218207463,0.21550400375155077,demo,1.0,[]
372,Vision_Static,120,wrist,2,1,False,0.09044007882486207,0.09044007882486207,demo,1.0,[]
373,Vision_Static,120,wrist,3,1,False,0.0797830770475945,0.0799707113705919,demo,1.0,[]
374,Vision_Static,120,wrist,4,1,False,0.16950713068446685,0.19334399304921118,demo,1.0,[]
375,Vision_Static,120,wrist,5,1,False,0.19346889744128384,0.20640654203471626,demo,1.0,[]
376,Vision_Static,120,wrist,6,1,False,0.18198471548658238,0.19371666618578232,demo,1.0,[]
377,Vision_Static,120,wrist,7,1,False,0.1717335305546608,0.18564003099759288,demo,1.0,[]
378,Vision_Static,120,wrist,8,1,False,0.21193258383312294,0.21988998952947145,demo,1.0,[]
379,Vision_Static,120,wrist,9,1,False,0.18022517643209876,0.19612157431837546,demo,1.0,[]
380,Vision_Static,120,wrist,0,1,False,0.16874326587270158,0.1899057030708349,demo,1.1,[]
381,Vision_Static,120,wrist,1,1,False,0.14773195578681006,0.18000303122950523,demo,1.1,[]
382,Vision_Static,120,wrist,2,1,False,0.08642190849791716,0.08739033379810318,demo,1.1,[]
383,Vision_Static,120,wrist,3,1,False,0.16199619577483096,0.19115260692353267,demo,1.1,[]
384,Vision_Static,120,wrist,4,1,False,0.17137011525972737,0.19335083248546092,demo,1.1,[]
385,Vision_Static,120,wrist,5,1,False,0.21075398757529393,0.21854790492998613,demo,1.1,[]
386,Vision_Static,120,wrist,6,1,False,0.12092782599422831,0.12092782599422831,demo,1.1,[]
387,Vision_Static,120,wrist,7,1,False,0.16201930458228234,0.18645187699810375,demo,1.1,[]
388,Vision_Static,120,wrist,8,1,False,0.13008128049319073,0.13420415248371612,demo,1.1,[]
389,Vision_Static,120,wrist,9,1,False,0.18681700236995522,0.20184932499559752,demo,1.1,[]
390,Vision_Static,120,wrist,0,1,False,0.08902467041806514,0.08905516419030943,demo,1.2,[]
391,Vision_Static,120,wrist,1,1,False,0.2124528082447388,0.21545403839090907,demo,1.2,[]
392,Vision_Static,120,wrist,2,1,False,0.16933546608196806,0.19229119363494301,demo,1.2,[]
393,Vision_Static,120,wrist,3,1,False,0.19536282207556557,0.21054139318492177,demo,1.2,[]
394,Vision_Static,120,wrist,4,1,False,0.08272782902352455,0.08280991152146457,demo,1.2,[]
395,Vision_Static,120,wrist,5,1,False,0.1726338850720368,0.19436152979914542,demo,1.2,[]
396,Vision_Static,120,wrist,6,1,False,0.08609045685757005,0.08609045685757005,demo,1.2,[]
397,Vision_Static,120,wrist,7,1,False,0.16892941050659901,0.19278706543818386,demo,1.2,[]
398,Vision_Static,120,wrist,8,1,False,0.09011263146983776,0.09011263146983776,demo,1.2,[]
399,Vision_Static,120,wrist,9,1,False,0.1217582099793724,0.1217582099793724,demo,1.2,[]
400,Vision_Static,120,wrist+wrist_depth,0,1,False,0.14693417883106202,0.1869934457480068,demo,0.8,[]
401,Vision_Static,120,wrist+wrist_depth,1,1,False,0.1358229135004197,0.1549128069615859,demo,0.8,[]
402,Vision_Static,120,wrist+wrist_depth,2,1,False,0.08135799615050877,0.08135799615050877,demo,0.8,[]
403,Vision_Static,120,wrist+wrist_depth,3,1,False,0.1633123964182432,0.17402801723043,demo,0.8,[]
404,Vision_Static,120,wrist+wrist_depth,4,1,False,0.19356025539985258,0.19374635062709686,demo,0.8,[]
405,Vision_Static,120,wrist+wrist_depth,5,1,False,0.0799703633715421,0.0799703633715421,demo,0.8,[]
406,Vision_Static,120,wrist+wrist_depth,6,1,False,0.15151536930453782,0.1643155284201957,demo,0.8,[]
407,Vision_Static,120,wrist+wrist_depth,7,1,False,0.11724092382035729,0.11724092382035729,demo,0.8,[]
408,Vision_Static,120,wrist+wrist_depth,8,1,False,0.19831249155160924,0.19837359430847662,demo,0.8,[]
409,Vision_Static,120,wrist+wrist_depth,9,1,False,0.13178060004136957,0.17057610250476699,demo,0.8,[]
